wmo_id,parameter,before,after,timestamp,flag,after_45,after_alt_2
97116,CLOUD_MED_HEIGHT_M,300.0,9999,2022-09-26 00:00:00,0,,
97116,CLOUD_MED_HEIGHT_M,300.0,9999,2022-09-26 01:00:00,0,,
97116,CLOUD_MED_HEIGHT_M,300.0,9999,2022-09-26 02:00:00,0,,
97116,CLOUD_MED_HEIGHT_M,300.0,9999,2022-09-26 03:00:00,0,,
97116,CLOUD_MED_HEIGHT_M,300.0,9999,2022-09-26 04:00:00,0,,
97116,CLOUD_MED_HEIGHT_M,300.0,9999,2022-09-26 05:00:00,0,,
97116,CLOUD_MED_HEIGHT_M,300.0,9999,2022-09-27 00:00:00,0,,
97116,CLOUD_MED_HEIGHT_M,300.0,9999,2022-09-27 01:00:00,0,,
97116,CLOUD_MED_HEIGHT_M,300.0,9999,2022-09-27 02:00:00,0,,
97116,CLOUD_MED_HEIGHT_M,300.0,9999,2022-09-27 03:00:00,0,,
97116,CLOUD_MED_HEIGHT_M,300.0,9999,2022-09-27 04:00:00,0,,
97116,CLOUD_MED_HEIGHT_M,300.0,9999,2022-09-27 05:00:00,0,,
97116,CLOUD_MED_HEIGHT_M,300.0,9999,2022-09-30 00:00:00,0,,
97116,CLOUD_MED_HEIGHT_M,300.0,9999,2022-09-30 01:00:00,0,,
97116,CLOUD_MED_HEIGHT_M,300.0,9999,2022-09-30 02:00:00,0,,
97116,CLOUD_MED_HEIGHT_M,300.0,9999,2022-09-30 03:00:00,0,,
97116,CLOUD_MED_HEIGHT_M,300.0,9999,2022-09-30 04:00:00,0,,
97116,CLOUD_MED_HEIGHT_M,300.0,9999,2022-09-30 05:00:00,0,,
97116,CLOUD_MED_HEIGHT_M,0.0,9999,2023-10-11 04:00:00,0,,
97116,CLOUD_MED_HEIGHT_M,0.0,9999,2023-10-11 05:00:00,0,,
97116,CLOUD_HIGH_HEIGHT_M,0.0,9999,2022-01-15 00:00:00,0,,
97116,CLOUD_HIGH_HEIGHT_M,0.0,9999,2022-01-15 01:00:00,0,,
97116,CLOUD_HIGH_HEIGHT_M,0.0,9999,2022-01-19 03:00:00,0,,
97116,CLOUD_HIGH_HEIGHT_M,0.0,9999,2022-01-19 04:00:00,0,,
97116,CLOUD_HIGH_HEIGHT_M,900.0,9999,2022-02-17 01:00:00,0,,
97116,CLOUD_HIGH_HEIGHT_M,900.0,9999,2022-02-17 05:00:00,0,,
97116,CLOUD_HIGH_HEIGHT_M,0.0,9999,2024-03-01 00:00:00,0,,
97116,CLOUD_HIGH_HEIGHT_M,0.0,9999,2024-03-01 01:00:00,0,,
97116,CLOUD_HIGH_HEIGHT_M,0.0,9999,2024-03-08 23:00:00,0,,
97116,CLOUD_HIGH_HEIGHT_M,0.0,9999,2024-03-09 00:00:00,0,,
97116,CLOUD_BASE_2_M_H,2700.0,9999,2022-09-11 02:00:00,0,,
97116,CLOUD_BASE_2_M_H,2700.0,9999,2022-09-11 03:00:00,0,,
97116,CLOUD_BASE_2_M_H,3000.0,9999,2024-04-29 06:00:00,0,,
97116,CLOUD_BASE_2_M_H,2700.0,9999,2024-07-01 06:00:00,0,,
