wmo_id,parameter,before,after,timestamp,flag,after_45,after_alt_2
97790,CLOUD_PEAK_M,12.0,9999,2014-01-04 17:00:00,0,,
97790,CLOUD_PEAK_M,12.0,9999,2014-01-04 18:00:00,0,,
97790,CLOUD_PEAK_M,12.0,9999,2014-01-04 19:00:00,0,,
97790,CLOUD_PEAK_M,12.0,9999,2014-01-13 22:00:00,0,,
97790,CLOUD_PEAK_M,12.0,9999,2014-01-18 13:00:00,0,,
97790,CLOUD_PEAK_M,12.0,9999,2014-01-20 02:00:00,0,,
97790,CLOUD_PEAK_M,12.0,9999,2014-01-20 03:00:00,0,,
97790,CLOUD_PEAK_M,1.0,9999,2014-02-04 06:00:00,0,,
97790,CLOUD_PEAK_M,2.0,9999,2014-10-04 21:00:00,0,,
97790,CLOUD_PEAK_M,0.0,9999,2015-04-23 00:00:00,0,,
97790,CLOUD_PEAK_M,0.0,9999,2015-04-23 02:00:00,0,,
97790,CLOUD_PEAK_M,2.0,9999,2015-04-27 01:00:00,0,,
97790,CLOUD_PEAK_M,2.0,9999,2015-05-21 22:00:00,0,,
97790,CLOUD_PEAK_M,1.0,9999,2015-05-23 19:00:00,0,,
97790,CLOUD_PEAK_M,3.0,9999,2015-10-01 04:00:00,0,,
97790,CLOUD_PEAK_M,2.0,9999,2015-10-16 21:00:00,0,,
97790,CLOUD_PEAK_M,2.0,9999,2015-11-03 21:00:00,0,,
97790,CLOUD_PEAK_M,0.0,9999,2015-11-26 01:00:00,0,,
97790,CLOUD_PEAK_M,3.0,9999,2016-01-24 14:00:00,0,,
97790,CLOUD_PEAK_M,9.0,9999,2016-12-16 13:00:00,0,,
97790,CLOUD_PEAK_M,9.0,9999,2016-12-16 14:00:00,0,,
97790,CLOUD_PEAK_M,9.0,9999,2016-12-16 15:00:00,0,,
97790,CLOUD_PEAK_M,2.0,9999,2018-03-09 14:00:00,0,,
97790,CLOUD_PEAK_M,0.0,9999,2018-11-22 21:00:00,0,,
97790,CLOUD_PEAK_M,0.0,9999,2018-12-26 02:00:00,2,,
97790,CLOUD_PEAK_M,0.0,9999,2018-12-26 03:00:00,2,,
97790,CLOUD_PEAK_M,0.0,9999,2018-12-26 04:00:00,2,,
97790,CLOUD_PEAK_M,0.0,9999,2019-03-12 23:00:00,0,,
97790,CLOUD_PEAK_M,0.0,9999,2019-03-13 00:00:00,0,,
97790,CLOUD_PEAK_M,2.0,9999,2019-04-01 08:00:00,0,,
97790,CLOUD_PEAK_M,5.0,9999,2019-04-03 12:00:00,0,,
97790,CLOUD_PEAK_M,1.0,9999,2022-01-22 13:00:00,0,,
97790,CLOUD_PEAK_M,42.0,9999,2022-03-07 00:00:00,0,,
97790,CLOUD_MED_HEIGHT_M,0.0,9999,2013-10-28 00:00:00,0,,
97790,CLOUD_MED_HEIGHT_M,2.0,9999,2013-11-01 12:00:00,0,,
97790,CLOUD_MED_HEIGHT_M,0.0,9999,2013-11-12 05:00:00,0,,
97790,CLOUD_MED_HEIGHT_M,570.0,9999,2014-01-27 22:00:00,0,,
97790,CLOUD_MED_HEIGHT_M,300.0,9999,2014-01-31 16:00:00,0,,
97790,CLOUD_MED_HEIGHT_M,300.0,9999,2014-04-24 13:00:00,0,,
97790,CLOUD_MED_HEIGHT_M,240.0,9999,2014-12-20 04:00:00,0,,
97790,CLOUD_MED_HEIGHT_M,240.0,9999,2014-12-29 23:00:00,0,,
97790,CLOUD_MED_HEIGHT_M,240.0,9999,2015-01-01 19:00:00,0,,
97790,CLOUD_MED_HEIGHT_M,400.0,9999,2015-01-23 12:00:00,0,,
97790,CLOUD_MED_HEIGHT_M,570.0,9999,2015-03-21 14:00:00,0,,
97790,CLOUD_MED_HEIGHT_M,570.0,9999,2015-09-09 21:00:00,0,,
97790,CLOUD_MED_HEIGHT_M,240.0,9999,2015-09-10 01:00:00,0,,
97790,CLOUD_MED_HEIGHT_M,0.0,9999,2015-10-28 10:00:00,0,,
97790,CLOUD_MED_HEIGHT_M,0.0,9999,2015-10-28 11:00:00,0,,
97790,CLOUD_MED_HEIGHT_M,0.0,9999,2015-11-13 01:00:00,0,,
97790,CLOUD_MED_HEIGHT_M,240.0,9999,2016-03-29 16:00:00,0,,
97790,CLOUD_MED_HEIGHT_M,240.0,9999,2016-06-01 01:00:00,0,,
97790,CLOUD_MED_HEIGHT_M,240.0,9999,2016-10-09 00:00:00,0,,
97790,CLOUD_MED_HEIGHT_M,240.0,9999,2016-11-08 04:00:00,0,,
97790,CLOUD_MED_HEIGHT_M,240.0,9999,2016-11-08 06:00:00,0,,
97790,CLOUD_MED_HEIGHT_M,240.0,9999,2016-11-22 03:00:00,0,,
97790,CLOUD_MED_HEIGHT_M,2.0,9999,2016-12-10 15:00:00,0,,
97790,CLOUD_MED_HEIGHT_M,240.0,9999,2017-02-18 17:00:00,0,,
97790,CLOUD_MED_HEIGHT_M,240.0,9999,2017-04-28 19:00:00,0,,
97790,CLOUD_MED_HEIGHT_M,400.0,9999,2017-07-26 13:00:00,0,,
97790,CLOUD_MED_HEIGHT_M,240.0,9999,2017-08-21 02:00:00,0,,
97790,CLOUD_MED_HEIGHT_M,240.0,9999,2017-08-21 03:00:00,0,,
97790,CLOUD_MED_HEIGHT_M,570.0,9999,2017-09-02 11:00:00,0,,
97790,CLOUD_MED_HEIGHT_M,240.0,9999,2017-09-04 00:00:00,0,,
97790,CLOUD_MED_HEIGHT_M,570.0,9999,2017-10-04 16:00:00,0,,
97790,CLOUD_MED_HEIGHT_M,240.0,9999,2017-10-15 02:00:00,0,,
97790,CLOUD_MED_HEIGHT_M,0.0,9999,2017-10-30 01:00:00,0,,
97790,CLOUD_MED_HEIGHT_M,240.0,9999,2017-12-23 12:00:00,0,,
97790,CLOUD_MED_HEIGHT_M,240.0,9999,2017-12-25 23:00:00,0,,
97790,CLOUD_MED_HEIGHT_M,400.0,9999,2018-01-08 00:00:00,0,,
97790,CLOUD_MED_HEIGHT_M,240.0,9999,2018-01-11 23:00:00,0,,
97790,CLOUD_MED_HEIGHT_M,240.0,9999,2018-01-26 05:00:00,0,,
97790,CLOUD_MED_HEIGHT_M,240.0,9999,2018-04-17 17:00:00,0,,
97790,CLOUD_MED_HEIGHT_M,0.0,9999,2018-08-01 00:00:00,0,,
97790,CLOUD_MED_HEIGHT_M,300.0,9999,2018-12-13 12:00:00,0,,
97790,CLOUD_MED_HEIGHT_M,300.0,9999,2018-12-13 13:00:00,0,,
97790,CLOUD_MED_HEIGHT_M,200.0,9999,2019-01-05 15:00:00,0,,
97790,CLOUD_MED_HEIGHT_M,8.0,9999,2019-03-29 17:00:00,0,,
97790,CLOUD_MED_HEIGHT_M,240.0,9999,2019-06-28 02:00:00,0,,
97790,CLOUD_MED_HEIGHT_M,570.0,9999,2019-07-19 09:00:00,0,,
97790,CLOUD_MED_HEIGHT_M,400.0,9999,2019-07-26 06:00:00,0,,
97790,CLOUD_MED_HEIGHT_M,400.0,9999,2019-09-19 23:00:00,0,,
97790,CLOUD_MED_HEIGHT_M,240.0,9999,2019-11-03 14:00:00,0,,
