wmo_id,parameter,before,after,timestamp,flag,after_45,after_alt_2
96559,CLOUD_BASE_M_H,3900.0,9999,2013-12-15 09:00:00,1,600.0,
96559,CLOUD_BASE_M_H,2400.0,9999,2013-12-20 08:00:00,1,300.0,
96559,CLOUD_BASE_M_H,2400.0,9999,2013-12-26 19:00:00,1,300.0,
96559,CLOUD_BASE_M_H,3300.0,9999,2014-01-08 03:00:00,1,600.0,
96559,CLOUD_BASE_M_H,3300.0,9999,2014-02-28 20:00:00,1,600.0,
96559,CLOUD_BASE_M_H,4500.0,9999,2014-03-18 17:00:00,1,600.0,
96559,CLOUD_BASE_M_H,2570.0,9999,2014-04-07 23:00:00,1,300.0,
96559,CLOUD_BASE_M_H,2700.0,9999,2014-05-08 22:00:00,1,300.0,
96559,CLOUD_BASE_M_H,3600.0,9999,2014-06-17 21:00:00,1,,
96559,CLOUD_BASE_M_H,3900.0,9999,2014-06-19 03:00:00,1,,
96559,CLOUD_BASE_M_H,3900.0,9999,2014-07-13 09:00:00,1,600.0,
96559,CLOUD_BASE_M_H,3900.0,9999,2014-07-18 09:00:00,1,600.0,
96559,CLOUD_BASE_M_H,3900.0,9999,2014-08-10 21:00:00,1,300.0,
96559,CLOUD_BASE_M_H,3600.0,9999,2014-09-14 21:00:00,1,600.0,
96559,CLOUD_BASE_M_H,3600.0,9999,2014-10-07 01:00:00,1,600.0,
96559,CLOUD_BASE_M_H,3300.0,9999,2014-12-21 05:00:00,1,600.0,
96559,CLOUD_BASE_M_H,2400.0,9999,2015-01-08 15:00:00,0,,
96559,CLOUD_BASE_M_H,2400.0,9999,2015-01-08 17:00:00,0,,
96559,CLOUD_BASE_M_H,3000.0,9999,2015-07-05 04:00:00,0,,
96559,CLOUD_BASE_M_H,3000.0,9999,2015-07-16 00:00:00,0,,
96559,CLOUD_BASE_M_H,2400.0,9999,2015-10-06 21:00:00,0,,
96559,CLOUD_BASE_M_H,2400.0,9999,2015-10-16 18:00:00,0,,
96559,CLOUD_BASE_M_H,2400.0,9999,2016-04-12 15:00:00,0,,
96559,CLOUD_BASE_M_H,3000.0,9999,2016-07-27 19:00:00,0,,
96559,CLOUD_BASE_M_H,2780.0,9999,2016-10-20 19:00:00,0,,
96559,CLOUD_BASE_M_H,3000.0,9999,2017-04-10 21:00:00,0,,
96559,CLOUD_BASE_M_H,3000.0,9999,2017-09-17 22:00:00,0,,
96559,CLOUD_BASE_M_H,3000.0,9999,2017-10-27 23:00:00,0,,
96559,CLOUD_PEAK_M,0.0,9999,2014-07-26 14:00:00,2,,
96559,CLOUD_PEAK_M,0.0,9999,2015-05-19 18:00:00,2,,
96559,CLOUD_PEAK_M,0.0,9999,2015-05-24 17:00:00,2,,
96559,CLOUD_PEAK_M,0.0,9999,2015-05-24 19:00:00,2,,
96559,CLOUD_PEAK_M,0.0,9999,2015-05-24 20:00:00,2,,
96559,CLOUD_PEAK_M,0.0,9999,2015-05-24 21:00:00,2,,
96559,CLOUD_PEAK_M,0.0,9999,2015-06-23 17:00:00,2,,
96559,CLOUD_PEAK_M,0.0,9999,2015-06-23 18:00:00,2,,
96559,CLOUD_PEAK_M,0.0,9999,2015-06-23 19:00:00,2,,
96559,CLOUD_PEAK_M,0.0,9999,2015-06-23 20:00:00,2,,
96559,CLOUD_PEAK_M,0.0,9999,2015-06-23 22:00:00,2,,
96559,CLOUD_PEAK_M,0.0,9999,2015-07-23 16:00:00,2,,
96559,CLOUD_PEAK_M,0.0,9999,2015-07-23 17:00:00,2,,
96559,CLOUD_PEAK_M,0.0,9999,2015-07-23 18:00:00,2,,
96559,CLOUD_PEAK_M,0.0,9999,2015-07-23 19:00:00,2,,
96559,CLOUD_PEAK_M,0.0,9999,2015-07-23 20:00:00,2,,
96559,CLOUD_PEAK_M,0.0,9999,2015-07-23 21:00:00,2,,
96559,CLOUD_PEAK_M,0.0,9999,2015-08-22 13:00:00,2,,
96559,CLOUD_PEAK_M,0.0,9999,2015-08-22 14:00:00,2,,
96559,CLOUD_PEAK_M,0.0,9999,2015-08-22 15:00:00,2,,
96559,CLOUD_PEAK_M,0.0,9999,2015-08-22 16:00:00,2,,
96559,CLOUD_PEAK_M,0.0,9999,2015-08-22 17:00:00,2,,
96559,CLOUD_PEAK_M,0.0,9999,2015-08-22 18:00:00,2,,
96559,CLOUD_PEAK_M,0.0,9999,2015-08-22 19:00:00,2,,
96559,CLOUD_PEAK_M,0.0,9999,2015-08-22 20:00:00,2,,
96559,CLOUD_PEAK_M,0.0,9999,2015-08-22 21:00:00,2,,
96559,CLOUD_PEAK_M,0.0,9999,2018-12-19 07:00:00,2,,
96559,CLOUD_MED_HEIGHT_M,330.0,9999,2013-11-29 05:00:00,0,,
96559,CLOUD_MED_HEIGHT_M,210.0,9999,2013-12-08 01:00:00,0,,
96559,CLOUD_MED_HEIGHT_M,300.0,9999,2013-12-10 19:00:00,0,,
96559,CLOUD_MED_HEIGHT_M,210.0,9999,2013-12-13 00:00:00,0,,
96559,CLOUD_MED_HEIGHT_M,300.0,9999,2013-12-15 05:00:00,0,,
96559,CLOUD_MED_HEIGHT_M,330.0,9999,2014-01-04 04:00:00,0,,
96559,CLOUD_MED_HEIGHT_M,300.0,9999,2014-01-11 23:00:00,0,,
