wmo_id,parameter,before,after,timestamp,flag,after_45,after_alt_2
97230,CLOUD_BASE_M_H,4500.0,9999,2013-08-10 08:00:00,1,600.0,
97230,CLOUD_BASE_M_H,5400.0,9999,2013-08-15 13:00:00,1,600.0,
97230,CLOUD_BASE_M_H,6000.0,9999,2013-10-10 07:00:00,1,1000.0,
97230,CLOUD_BASE_M_H,5400.0,9999,2013-11-15 18:00:00,1,600.0,
97230,CLOUD_BASE_M_H,3000.0,9999,2013-12-17 11:00:00,1,600.0,
97230,CLOUD_BASE_M_H,4520.0,9999,2014-09-19 09:00:00,1,600.0,
97230,CLOUD_BASE_M_H,6000.0,9999,2014-09-26 02:00:00,1,1000.0,
97230,CLOUD_BASE_M_H,6000.0,9999,2014-09-26 04:00:00,1,1000.0,
97230,CLOUD_BASE_M_H,3000.0,9999,2014-12-05 14:00:00,1,600.0,
97230,CLOUD_PEAK_M,5.0,9999,2013-08-21 19:00:00,0,,
97230,CLOUD_PEAK_M,4.0,9999,2013-10-12 05:00:00,0,,
97230,CLOUD_PEAK_M,11.0,9999,2013-10-19 07:00:00,0,,
97230,CLOUD_PEAK_M,11.0,9999,2013-10-19 08:00:00,0,,
97230,CLOUD_PEAK_M,11.0,9999,2013-10-19 09:00:00,0,,
97230,CLOUD_PEAK_M,11.0,9999,2013-10-20 07:00:00,0,,
97230,CLOUD_PEAK_M,11.0,9999,2013-10-22 07:00:00,0,,
97230,CLOUD_PEAK_M,11.0,9999,2013-10-22 08:00:00,0,,
97230,CLOUD_PEAK_M,11.0,9999,2013-10-26 19:00:00,0,,
97230,CLOUD_PEAK_M,11.0,9999,2013-10-26 20:00:00,0,,
97230,CLOUD_PEAK_M,11.0,9999,2013-10-29 07:00:00,0,,
97230,CLOUD_PEAK_M,11.0,9999,2013-10-29 08:00:00,0,,
97230,CLOUD_PEAK_M,11.0,9999,2013-10-29 09:00:00,0,,
97230,CLOUD_PEAK_M,11.0,9999,2013-10-29 10:00:00,0,,
97230,CLOUD_PEAK_M,11.0,9999,2013-11-01 05:00:00,0,,
97230,CLOUD_PEAK_M,11.0,9999,2013-11-01 06:00:00,0,,
97230,CLOUD_PEAK_M,11.0,9999,2013-11-01 19:00:00,0,,
97230,CLOUD_PEAK_M,11.0,9999,2013-11-01 20:00:00,0,,
97230,CLOUD_PEAK_M,11.0,9999,2013-11-01 21:00:00,0,,
97230,CLOUD_PEAK_M,11.0,9999,2013-11-01 22:00:00,0,,
97230,CLOUD_PEAK_M,11.0,9999,2013-11-01 23:00:00,0,,
97230,CLOUD_PEAK_M,11.0,9999,2013-11-02 13:00:00,0,,
97230,CLOUD_PEAK_M,11.0,9999,2013-11-02 14:00:00,0,,
97230,CLOUD_PEAK_M,11.0,9999,2013-11-02 15:00:00,0,,
97230,CLOUD_PEAK_M,11.0,9999,2013-11-02 16:00:00,0,,
97230,CLOUD_PEAK_M,11.0,9999,2013-11-02 17:00:00,0,,
97230,CLOUD_PEAK_M,11.0,9999,2013-11-04 06:00:00,0,,
97230,CLOUD_PEAK_M,11.0,9999,2013-11-04 07:00:00,0,,
97230,CLOUD_PEAK_M,11.0,9999,2013-11-04 08:00:00,0,,
97230,CLOUD_PEAK_M,11.0,9999,2013-11-04 09:00:00,0,,
97230,CLOUD_PEAK_M,11.0,9999,2013-11-06 06:00:00,0,,
97230,CLOUD_PEAK_M,11.0,9999,2013-11-06 07:00:00,0,,
97230,CLOUD_PEAK_M,11.0,9999,2013-11-06 08:00:00,0,,
97230,CLOUD_PEAK_M,11.0,9999,2013-11-06 12:00:00,0,,
97230,CLOUD_PEAK_M,11.0,9999,2013-11-09 18:00:00,0,,
97230,CLOUD_PEAK_M,11.0,9999,2013-11-10 07:00:00,0,,
97230,CLOUD_PEAK_M,11.0,9999,2013-11-10 09:00:00,0,,
97230,CLOUD_PEAK_M,11.0,9999,2013-11-10 10:00:00,0,,
97230,CLOUD_PEAK_M,11.0,9999,2013-11-11 04:00:00,0,,
97230,CLOUD_PEAK_M,11.0,9999,2013-11-11 05:00:00,0,,
97230,CLOUD_PEAK_M,11.0,9999,2013-11-11 06:00:00,0,,
97230,CLOUD_PEAK_M,11.0,9999,2013-11-12 07:00:00,0,,
97230,CLOUD_PEAK_M,11.0,9999,2013-11-12 08:00:00,0,,
97230,CLOUD_PEAK_M,11.0,9999,2013-11-12 09:00:00,0,,
97230,CLOUD_PEAK_M,11.0,9999,2013-11-12 12:00:00,0,,
97230,CLOUD_PEAK_M,11.0,9999,2013-11-13 07:00:00,0,,
97230,CLOUD_PEAK_M,11.0,9999,2013-11-13 08:00:00,0,,
97230,CLOUD_PEAK_M,11.0,9999,2013-11-13 09:00:00,0,,
97230,CLOUD_PEAK_M,11.0,9999,2013-11-13 10:00:00,0,,
97230,CLOUD_PEAK_M,11.0,9999,2013-11-13 11:00:00,0,,
97230,CLOUD_PEAK_M,11.0,9999,2013-11-14 06:00:00,0,,
97230,CLOUD_PEAK_M,11.0,9999,2013-11-14 13:00:00,0,,
97230,CLOUD_PEAK_M,11.0,9999,2013-11-16 07:00:00,0,,
97230,CLOUD_PEAK_M,11.0,9999,2013-11-16 08:00:00,0,,
