wmo_id,parameter,before,after,timestamp,flag,after_45,after_alt_2
96503,CLOUD_BASE_M_H,3602.0,9999,2014-04-24 06:00:00,0,,
96503,CLOUD_BASE_M_H,3600.0,9999,2014-05-08 22:00:00,0,,
96503,CLOUD_BASE_M_H,3000.0,9999,2014-05-09 10:00:00,0,,
96503,CLOUD_BASE_M_H,3000.0,9999,2014-05-23 11:00:00,0,,
96503,CLOUD_PEAK_M,1.0,9999,2013-10-18 11:00:00,2,,
96503,CLOUD_PEAK_M,0.0,9999,2018-11-13 15:00:00,0,,
96503,CLOUD_PEAK_M,0.0,9999,2018-11-13 20:00:00,0,,
96503,CLOUD_PEAK_M,0.0,9999,2019-04-14 21:00:00,0,,
96503,CLOUD_PEAK_M,0.0,9999,2019-04-26 17:00:00,0,,
96503,CLOUD_PEAK_M,0.0,9999,2023-01-24 15:00:00,0,,
96503,CLOUD_MED_HEIGHT_M,300.0,9999,2013-10-03 21:00:00,0,,
96503,CLOUD_MED_HEIGHT_M,450.0,9999,2013-10-04 17:00:00,0,,
96503,CLOUD_MED_HEIGHT_M,450.0,9999,2013-10-06 14:00:00,0,,
96503,CLOUD_MED_HEIGHT_M,300.0,9999,2013-10-06 21:00:00,0,,
96503,CLOUD_MED_HEIGHT_M,30000.0,9999,2013-10-17 13:00:00,0,,
96503,CLOUD_MED_HEIGHT_M,0.0,9999,2013-10-18 11:00:00,0,,
96503,CLOUD_MED_HEIGHT_M,0.0,9999,2013-10-18 15:00:00,0,,
96503,CLOUD_MED_HEIGHT_M,300.0,9999,2013-10-27 09:00:00,0,,
96503,CLOUD_MED_HEIGHT_M,270.0,9999,2013-10-31 22:00:00,0,,
96503,CLOUD_MED_HEIGHT_M,300.0,9999,2013-11-03 00:00:00,0,,
96503,CLOUD_MED_HEIGHT_M,300.0,9999,2013-11-24 09:00:00,0,,
96503,CLOUD_MED_HEIGHT_M,300.0,9999,2013-12-19 19:00:00,0,,
96503,CLOUD_MED_HEIGHT_M,300.0,9999,2013-12-22 10:00:00,0,,
96503,CLOUD_MED_HEIGHT_M,300.0,9999,2014-01-14 18:00:00,0,,
96503,CLOUD_MED_HEIGHT_M,450.0,9999,2014-01-26 02:00:00,0,,
96503,CLOUD_MED_HEIGHT_M,300.0,9999,2014-01-26 10:00:00,0,,
96503,CLOUD_MED_HEIGHT_M,300.0,9999,2014-03-14 23:00:00,0,,
96503,CLOUD_MED_HEIGHT_M,300.0,9999,2014-04-13 16:00:00,0,,
96503,CLOUD_MED_HEIGHT_M,300.0,9999,2014-04-18 06:00:00,0,,
96503,CLOUD_MED_HEIGHT_M,300.0,9999,2014-04-23 21:00:00,0,,
96503,CLOUD_MED_HEIGHT_M,360.0,9999,2014-04-25 13:00:00,0,,
96503,CLOUD_MED_HEIGHT_M,360.0,9999,2014-04-25 14:00:00,0,,
96503,CLOUD_MED_HEIGHT_M,300.0,9999,2014-05-21 06:00:00,0,,
96503,CLOUD_MED_HEIGHT_M,360.0,9999,2014-05-26 04:00:00,0,,
96503,CLOUD_MED_HEIGHT_M,300.0,9999,2014-07-08 12:00:00,0,,
96503,CLOUD_MED_HEIGHT_M,300.0,9999,2014-07-13 16:00:00,0,,
96503,CLOUD_MED_HEIGHT_M,300.0,9999,2014-10-22 22:00:00,0,,
96503,CLOUD_MED_HEIGHT_M,300.0,9999,2014-11-02 17:00:00,0,,
96503,CLOUD_MED_HEIGHT_M,300.0,9999,2014-11-20 15:00:00,0,,
96503,CLOUD_MED_HEIGHT_M,300.0,9999,2014-12-06 04:00:00,0,,
96503,CLOUD_MED_HEIGHT_M,300.0,9999,2015-01-21 08:00:00,0,,
96503,CLOUD_MED_HEIGHT_M,300.0,9999,2015-01-22 04:00:00,0,,
96503,CLOUD_MED_HEIGHT_M,0.0,9999,2015-01-23 04:00:00,0,,
96503,CLOUD_MED_HEIGHT_M,0.0,9999,2015-02-12 17:00:00,0,,
96503,CLOUD_MED_HEIGHT_M,0.0,9999,2015-02-12 18:00:00,0,,
96503,CLOUD_MED_HEIGHT_M,0.0,9999,2015-02-12 22:00:00,0,,
96503,CLOUD_MED_HEIGHT_M,0.0,9999,2015-02-27 21:00:00,0,,
96503,CLOUD_MED_HEIGHT_M,0.0,9999,2015-03-14 04:00:00,0,,
96503,CLOUD_MED_HEIGHT_M,360.0,9999,2015-05-20 15:00:00,0,,
96503,CLOUD_MED_HEIGHT_M,0.0,9999,2015-07-13 13:00:00,0,,
96503,CLOUD_MED_HEIGHT_M,0.0,9999,2015-07-13 14:00:00,0,,
96503,CLOUD_MED_HEIGHT_M,300.0,9999,2015-09-28 06:00:00,0,,
96503,CLOUD_MED_HEIGHT_M,300.0,9999,2015-09-29 23:00:00,0,,
96503,CLOUD_MED_HEIGHT_M,0.0,9999,2015-10-06 09:00:00,0,,
96503,CLOUD_MED_HEIGHT_M,0.0,9999,2015-10-06 10:00:00,0,,
96503,CLOUD_MED_HEIGHT_M,300.0,9999,2015-12-14 16:00:00,0,,
96503,CLOUD_MED_HEIGHT_M,300.0,9999,2015-12-21 09:00:00,0,,
96503,CLOUD_MED_HEIGHT_M,300.0,9999,2015-12-27 19:00:00,0,,
96503,CLOUD_MED_HEIGHT_M,300.0,9999,2015-12-29 23:00:00,0,,
96503,CLOUD_MED_HEIGHT_M,300.0,9999,2016-01-03 03:00:00,0,,
96503,CLOUD_MED_HEIGHT_M,300.0,9999,2016-01-15 15:00:00,0,,
96503,CLOUD_MED_HEIGHT_M,300.0,9999,2016-02-18 15:00:00,0,,
96503,CLOUD_MED_HEIGHT_M,300.0,9999,2016-04-05 17:00:00,0,,
96503,CLOUD_MED_HEIGHT_M,300.0,9999,2016-04-14 12:00:00,0,,
96503,CLOUD_MED_HEIGHT_M,300.0,9999,2016-06-02 17:00:00,0,,
96503,CLOUD_MED_HEIGHT_M,300.0,9999,2016-06-10 16:00:00,0,,
96503,CLOUD_MED_HEIGHT_M,300.0,9999,2016-10-26 12:00:00,0,,
96503,CLOUD_MED_HEIGHT_M,300.0,9999,2016-12-09 05:00:00,0,,
96503,CLOUD_MED_HEIGHT_M,300.0,9999,2016-12-17 01:00:00,0,,
96503,CLOUD_MED_HEIGHT_M,300.0,9999,2017-01-15 01:00:00,0,,
96503,CLOUD_MED_HEIGHT_M,0.0,9999,2017-02-08 23:00:00,0,,
96503,CLOUD_MED_HEIGHT_M,0.0,9999,2017-02-09 00:00:00,0,,
96503,CLOUD_MED_HEIGHT_M,0.0,9999,2017-02-09 01:00:00,0,,
96503,CLOUD_MED_HEIGHT_M,0.0,9999,2017-02-09 02:00:00,0,,
96503,CLOUD_MED_HEIGHT_M,300.0,9999,2017-02-17 12:00:00,0,,
96503,CLOUD_MED_HEIGHT_M,300.0,9999,2017-03-21 07:00:00,0,,
96503,CLOUD_MED_HEIGHT_M,300.0,9999,2017-03-29 05:00:00,0,,
96503,CLOUD_MED_HEIGHT_M,0.0,9999,2017-04-07 20:00:00,0,,
96503,CLOUD_MED_HEIGHT_M,0.0,9999,2017-04-11 18:00:00,0,,
96503,CLOUD_MED_HEIGHT_M,0.0,9999,2017-04-11 20:00:00,0,,
96503,CLOUD_MED_HEIGHT_M,300.0,9999,2017-05-11 07:00:00,0,,
96503,CLOUD_MED_HEIGHT_M,300.0,9999,2017-05-14 23:00:00,0,,
96503,CLOUD_MED_HEIGHT_M,300.0,9999,2017-05-15 01:00:00,0,,
96503,CLOUD_MED_HEIGHT_M,0.0,9999,2017-06-06 09:00:00,0,,
96503,CLOUD_MED_HEIGHT_M,300.0,9999,2017-08-21 13:00:00,0,,
96503,CLOUD_MED_HEIGHT_M,300.0,9999,2017-08-23 23:00:00,0,,
96503,CLOUD_MED_HEIGHT_M,300.0,9999,2017-09-01 16:00:00,0,,
96503,CLOUD_MED_HEIGHT_M,360.0,9999,2017-10-10 02:00:00,0,,
96503,CLOUD_MED_HEIGHT_M,0.0,9999,2017-11-20 00:00:00,0,,
96503,CLOUD_MED_HEIGHT_M,300.0,9999,2018-01-28 17:00:00,0,,
96503,CLOUD_MED_HEIGHT_M,0.0,9999,2018-02-27 23:00:00,0,,
96503,CLOUD_MED_HEIGHT_M,0.0,9999,2018-02-28 00:00:00,0,,
96503,CLOUD_MED_HEIGHT_M,0.0,9999,2018-03-07 21:00:00,0,,
96503,CLOUD_MED_HEIGHT_M,0.0,9999,2018-03-07 22:00:00,0,,
96503,CLOUD_MED_HEIGHT_M,0.0,9999,2018-03-11 09:00:00,0,,
96503,CLOUD_MED_HEIGHT_M,0.0,9999,2018-03-17 20:00:00,0,,
96503,CLOUD_MED_HEIGHT_M,0.0,9999,2018-03-17 21:00:00,0,,
96503,CLOUD_MED_HEIGHT_M,300.0,9999,2018-03-20 21:00:00,0,,
96503,CLOUD_MED_HEIGHT_M,300.0,9999,2018-07-01 01:00:00,0,,
96503,CLOUD_MED_HEIGHT_M,300.0,9999,2018-07-01 04:00:00,0,,
96503,CLOUD_MED_HEIGHT_M,0.0,9999,2018-08-13 08:00:00,0,,
96503,CLOUD_MED_HEIGHT_M,0.0,9999,2018-08-13 09:00:00,0,,
96503,CLOUD_MED_HEIGHT_M,0.0,9999,2018-08-13 10:00:00,0,,
96503,CLOUD_MED_HEIGHT_M,0.0,9999,2018-08-19 13:00:00,0,,
96503,CLOUD_MED_HEIGHT_M,0.0,9999,2018-08-19 14:00:00,0,,
96503,CLOUD_MED_HEIGHT_M,0.0,9999,2018-08-22 10:00:00,0,,
96503,CLOUD_MED_HEIGHT_M,0.0,9999,2018-08-23 09:00:00,0,,
96503,CLOUD_MED_HEIGHT_M,0.0,9999,2018-08-23 10:00:00,0,,
96503,CLOUD_MED_HEIGHT_M,300.0,9999,2018-11-17 23:00:00,0,,
96503,CLOUD_MED_HEIGHT_M,300.0,9999,2018-11-24 09:00:00,0,,
96503,CLOUD_MED_HEIGHT_M,30.0,9999,2019-06-02 13:00:00,0,,
96503,CLOUD_MED_HEIGHT_M,360.0,9999,2019-11-16 18:00:00,0,,
96503,CLOUD_MED_HEIGHT_M,300.0,9999,2020-04-08 12:00:00,0,,
96503,CLOUD_MED_HEIGHT_M,300.0,9999,2020-05-01 13:00:00,0,,
96503,CLOUD_MED_HEIGHT_M,300.0,9999,2021-03-29 18:00:00,0,,
96503,CLOUD_MED_HEIGHT_M,300.0,9999,2021-08-26 16:00:00,0,,
96503,CLOUD_MED_HEIGHT_M,360.0,9999,2021-12-16 16:00:00,0,,
96503,CLOUD_MED_HEIGHT_M,360.0,9999,2022-02-08 12:00:00,0,,
96503,CLOUD_MED_HEIGHT_M,360.0,9999,2022-02-08 20:00:00,0,,
96503,CLOUD_MED_HEIGHT_M,360.0,9999,2022-02-08 21:00:00,0,,
96503,CLOUD_MED_HEIGHT_M,360.0,9999,2022-03-05 22:00:00,0,,
96503,CLOUD_MED_HEIGHT_M,0.0,9999,2022-07-05 04:00:00,0,,
96503,CLOUD_MED_HEIGHT_M,360.0,9999,2022-10-16 07:00:00,0,,
96503,CLOUD_MED_HEIGHT_M,0.0,9999,2022-10-27 18:00:00,0,,
96503,CLOUD_MED_HEIGHT_M,0.0,9999,2022-11-04 02:00:00,0,,
96503,CLOUD_MED_HEIGHT_M,360.0,9999,2023-05-13 18:00:00,0,,
96503,CLOUD_MED_HEIGHT_M,360.0,9999,2024-01-17 06:00:00,0,,
96503,CLOUD_MED_HEIGHT_M,360.0,9999,2024-06-12 12:00:00,0,,
96503,CLOUD_HIGH_HEIGHT_M,900.0,9999,2013-10-27 07:00:00,0,,
96503,CLOUD_HIGH_HEIGHT_M,900.0,9999,2014-06-11 23:00:00,0,,
96503,CLOUD_HIGH_HEIGHT_M,900.0,9999,2014-09-05 00:00:00,0,,
96503,CLOUD_HIGH_HEIGHT_M,900.0,9999,2015-04-22 21:00:00,0,,
96503,CLOUD_HIGH_HEIGHT_M,900.0,9999,2015-04-30 23:00:00,0,,
96503,CLOUD_HIGH_HEIGHT_M,900.0,9999,2015-05-22 07:00:00,0,,
96503,CLOUD_HIGH_HEIGHT_M,900.0,9999,2016-09-07 18:00:00,0,,
96503,CLOUD_HIGH_HEIGHT_M,0.0,9999,2016-12-04 11:00:00,0,,
96503,CLOUD_HIGH_HEIGHT_M,0.0,9999,2016-12-04 12:00:00,0,,
96503,CLOUD_HIGH_HEIGHT_M,0.0,9999,2016-12-06 23:00:00,0,,
96503,CLOUD_HIGH_HEIGHT_M,0.0,9999,2016-12-08 22:00:00,0,,
96503,CLOUD_HIGH_HEIGHT_M,0.0,9999,2016-12-11 00:00:00,0,,
96503,CLOUD_HIGH_HEIGHT_M,900.0,9999,2016-12-29 03:00:00,0,,
96503,CLOUD_HIGH_HEIGHT_M,0.0,9999,2017-01-13 19:00:00,0,,
96503,CLOUD_HIGH_HEIGHT_M,0.0,9999,2017-01-13 20:00:00,0,,
96503,CLOUD_HIGH_HEIGHT_M,0.0,9999,2017-01-13 21:00:00,0,,
96503,CLOUD_HIGH_HEIGHT_M,0.0,9999,2017-04-15 22:00:00,0,,
96503,CLOUD_HIGH_HEIGHT_M,900.0,9999,2017-04-18 06:00:00,0,,
96503,CLOUD_HIGH_HEIGHT_M,0.0,9999,2017-05-29 17:00:00,0,,
96503,CLOUD_HIGH_HEIGHT_M,0.0,9999,2017-05-29 18:00:00,0,,
96503,CLOUD_HIGH_HEIGHT_M,0.0,9999,2017-07-15 03:00:00,0,,
96503,CLOUD_HIGH_HEIGHT_M,0.0,9999,2017-07-20 16:00:00,0,,
96503,CLOUD_HIGH_HEIGHT_M,0.0,9999,2017-07-20 17:00:00,0,,
96503,CLOUD_HIGH_HEIGHT_M,900.0,9999,2017-08-29 21:00:00,0,,
96503,CLOUD_HIGH_HEIGHT_M,900.0,9999,2017-09-02 18:00:00,0,,
96503,CLOUD_HIGH_HEIGHT_M,0.0,9999,2017-09-18 17:00:00,0,,
96503,CLOUD_HIGH_HEIGHT_M,0.0,9999,2017-10-12 10:00:00,0,,
96503,CLOUD_HIGH_HEIGHT_M,0.0,9999,2017-10-12 11:00:00,0,,
96503,CLOUD_HIGH_HEIGHT_M,0.0,9999,2017-10-24 16:00:00,0,,
96503,CLOUD_HIGH_HEIGHT_M,0.0,9999,2017-11-17 17:00:00,0,,
96503,CLOUD_HIGH_HEIGHT_M,0.0,9999,2017-11-17 18:00:00,0,,
96503,CLOUD_HIGH_HEIGHT_M,0.0,9999,2017-12-02 22:00:00,0,,
96503,CLOUD_HIGH_HEIGHT_M,0.0,9999,2017-12-17 17:00:00,0,,
96503,CLOUD_HIGH_HEIGHT_M,0.0,9999,2017-12-17 18:00:00,0,,
96503,CLOUD_HIGH_HEIGHT_M,900.0,9999,2018-05-30 11:00:00,0,,
96503,CLOUD_HIGH_HEIGHT_M,0.0,9999,2018-05-31 15:00:00,0,,
96503,CLOUD_HIGH_HEIGHT_M,0.0,9999,2018-07-23 00:00:00,0,,
96503,CLOUD_HIGH_HEIGHT_M,0.0,9999,2018-07-27 23:00:00,0,,
96503,CLOUD_HIGH_HEIGHT_M,0.0,9999,2018-07-30 22:00:00,0,,
96503,CLOUD_HIGH_HEIGHT_M,0.0,9999,2018-08-09 17:00:00,0,,
96503,CLOUD_HIGH_HEIGHT_M,0.0,9999,2018-09-03 18:00:00,0,,
96503,CLOUD_HIGH_HEIGHT_M,900.0,9999,2021-02-24 05:00:00,0,,
96503,CLOUD_HIGH_HEIGHT_M,900.0,9999,2021-03-27 21:00:00,0,,
96503,CLOUD_HIGH_HEIGHT_M,900.0,9999,2021-10-03 18:00:00,0,,
96503,CLOUD_HIGH_HEIGHT_M,200.0,9999,2023-02-26 14:00:00,0,,
96503,EVAPORATION_24HOURS_MM_EEE,21.0,9999,2015-07-02 00:00:00,0,,
96503,EVAPORATION_24HOURS_MM_EEE,40.0,9999,2017-09-02 00:00:00,0,,
96503,EVAPORATION_24HOURS_MM_EEE,23.0,9999,2017-09-19 00:00:00,0,,
96503,EVAPORATION_24HOURS_MM_EEE,20.5,9999,2018-08-02 00:00:00,0,,
