wmo_id,parameter,before,after,timestamp,flag,after_45,after_alt_2
96943,CLOUD_BASE_M_H,4480.0,9999,2013-10-18 10:00:00,0,,
96943,CLOUD_BASE_M_H,4500.0,9999,2014-02-21 04:00:00,0,,
96943,CLOUD_BASE_M_H,4500.0,9999,2014-02-28 06:00:00,0,,
96943,CLOUD_PEAK_M,0.0,9999,2013-06-01 09:00:00,2,,
96943,CLOUD_PEAK_M,0.0,9999,2013-06-01 10:00:00,2,,
96943,CLOUD_PEAK_M,0.0,9999,2013-06-01 11:00:00,2,,
96943,CLOUD_PEAK_M,0.0,9999,2013-06-01 12:00:00,2,,
96943,CLOUD_PEAK_M,0.0,9999,2013-06-04 11:00:00,2,,
96943,CLOUD_PEAK_M,0.0,9999,2013-08-19 12:00:00,2,,
96943,CLOUD_PEAK_M,0.0,9999,2013-08-19 14:00:00,2,,
96943,CLOUD_PEAK_M,0.0,9999,2013-08-19 15:00:00,2,,
96943,CLOUD_PEAK_M,0.0,9999,2013-11-15 11:00:00,2,,
96943,CLOUD_PEAK_M,0.0,9999,2013-11-20 08:00:00,2,,
96943,CLOUD_PEAK_M,0.0,9999,2013-11-20 09:00:00,2,,
96943,CLOUD_PEAK_M,0.0,9999,2013-11-20 10:00:00,2,,
96943,CLOUD_PEAK_M,0.0,9999,2013-11-20 11:00:00,2,,
96943,CLOUD_PEAK_M,0.0,9999,2013-11-26 10:00:00,2,,
96943,CLOUD_PEAK_M,0.0,9999,2013-12-02 09:00:00,2,,
96943,CLOUD_PEAK_M,0.0,9999,2013-12-08 09:00:00,2,,
96943,CLOUD_PEAK_M,0.0,9999,2013-12-08 11:00:00,2,,
96943,CLOUD_PEAK_M,0.0,9999,2013-12-09 10:00:00,2,,
96943,CLOUD_PEAK_M,0.0,9999,2014-01-04 06:00:00,2,,
96943,CLOUD_PEAK_M,0.0,9999,2014-01-20 11:00:00,2,,
96943,CLOUD_PEAK_M,0.0,9999,2014-01-20 12:00:00,2,,
96943,CLOUD_PEAK_M,0.0,9999,2014-01-21 06:00:00,2,,
96943,CLOUD_PEAK_M,0.0,9999,2014-01-21 07:00:00,2,,
96943,CLOUD_PEAK_M,0.0,9999,2014-04-22 07:00:00,2,,
96943,CLOUD_PEAK_M,0.0,9999,2014-11-17 10:00:00,2,,
96943,CLOUD_PEAK_M,0.0,9999,2014-11-17 11:00:00,2,,
96943,CLOUD_PEAK_M,0.0,9999,2014-11-25 06:00:00,2,,
96943,CLOUD_PEAK_M,0.0,9999,2014-11-25 07:00:00,2,,
96943,CLOUD_PEAK_M,0.0,9999,2014-11-25 11:00:00,2,,
96943,CLOUD_PEAK_M,0.0,9999,2014-11-29 09:00:00,2,,
96943,CLOUD_PEAK_M,0.0,9999,2014-11-29 10:00:00,2,,
96943,CLOUD_PEAK_M,0.0,9999,2014-11-30 10:00:00,2,,
96943,CLOUD_PEAK_M,0.0,9999,2014-11-30 11:00:00,2,,
96943,CLOUD_PEAK_M,0.0,9999,2014-11-30 13:00:00,2,,
96943,CLOUD_PEAK_M,0.0,9999,2014-12-01 00:00:00,2,,
96943,CLOUD_PEAK_M,0.0,9999,2014-12-01 01:00:00,2,,
96943,CLOUD_PEAK_M,0.0,9999,2014-12-01 02:00:00,2,,
96943,CLOUD_PEAK_M,0.0,9999,2014-12-01 03:00:00,2,,
96943,CLOUD_PEAK_M,0.0,9999,2014-12-01 04:00:00,2,,
96943,CLOUD_PEAK_M,0.0,9999,2014-12-01 05:00:00,2,,
96943,CLOUD_PEAK_M,0.0,9999,2014-12-03 10:00:00,2,,
96943,CLOUD_PEAK_M,0.0,9999,2014-12-05 08:00:00,2,,
96943,CLOUD_PEAK_M,0.0,9999,2014-12-05 12:00:00,2,,
96943,CLOUD_PEAK_M,0.0,9999,2014-12-07 06:00:00,2,,
96943,CLOUD_PEAK_M,0.0,9999,2014-12-07 07:00:00,2,,
96943,CLOUD_PEAK_M,0.0,9999,2014-12-11 08:00:00,2,,
96943,CLOUD_PEAK_M,0.0,9999,2014-12-11 09:00:00,2,,
96943,CLOUD_PEAK_M,0.0,9999,2014-12-11 10:00:00,2,,
96943,CLOUD_PEAK_M,0.0,9999,2014-12-11 11:00:00,2,,
96943,CLOUD_PEAK_M,0.0,9999,2014-12-17 09:00:00,2,,
96943,CLOUD_PEAK_M,0.0,9999,2014-12-17 10:00:00,2,,
96943,CLOUD_PEAK_M,0.0,9999,2014-12-17 11:00:00,2,,
96943,CLOUD_PEAK_M,0.0,9999,2014-12-17 12:00:00,2,,
96943,CLOUD_PEAK_M,0.0,9999,2014-12-17 13:00:00,2,,
96943,CLOUD_PEAK_M,0.0,9999,2014-12-18 08:00:00,2,,
96943,CLOUD_PEAK_M,0.0,9999,2014-12-18 09:00:00,2,,
96943,CLOUD_PEAK_M,0.0,9999,2014-12-18 10:00:00,2,,
96943,CLOUD_PEAK_M,0.0,9999,2014-12-18 11:00:00,2,,
96943,CLOUD_PEAK_M,0.0,9999,2014-12-18 12:00:00,2,,
96943,CLOUD_PEAK_M,0.0,9999,2014-12-18 13:00:00,2,,
96943,CLOUD_PEAK_M,0.0,9999,2014-12-18 14:00:00,2,,
96943,CLOUD_PEAK_M,0.0,9999,2014-12-18 15:00:00,2,,
96943,CLOUD_PEAK_M,0.0,9999,2014-12-19 06:00:00,2,,
96943,CLOUD_PEAK_M,0.0,9999,2014-12-19 07:00:00,2,,
96943,CLOUD_PEAK_M,0.0,9999,2014-12-19 08:00:00,2,,
96943,CLOUD_PEAK_M,0.0,9999,2015-01-17 13:00:00,2,,
96943,CLOUD_PEAK_M,0.0,9999,2015-01-17 14:00:00,2,,
96943,CLOUD_PEAK_M,0.0,9999,2015-01-17 15:00:00,2,,
96943,CLOUD_PEAK_M,0.0,9999,2015-01-19 05:00:00,2,,
96943,CLOUD_PEAK_M,0.0,9999,2015-01-29 10:00:00,2,,
96943,CLOUD_PEAK_M,0.0,9999,2015-02-04 13:00:00,2,,
96943,CLOUD_PEAK_M,0.0,9999,2015-02-04 14:00:00,2,,
96943,CLOUD_PEAK_M,0.0,9999,2015-02-10 10:00:00,2,,
96943,CLOUD_PEAK_M,0.0,9999,2015-02-12 06:00:00,2,,
96943,CLOUD_PEAK_M,0.0,9999,2015-02-12 08:00:00,2,,
