wmo_id,parameter,before,after,timestamp,flag,after_45,after_alt_2
96163,CLOUD_BASE_M_H,6000.0,9999,2014-01-08 00:00:00,0,,
96163,CLOUD_BASE_M_H,3600.0,9999,2014-01-18 09:00:00,0,,
96163,CLOUD_BASE_M_H,3600.0,9999,2014-01-30 15:00:00,0,,
96163,CLOUD_BASE_M_H,3600.0,9999,2014-04-14 10:00:00,0,,
96163,CLOUD_BASE_M_H,6000.0,9999,2014-06-19 02:00:00,0,,
96163,CLOUD_PEAK_M,0.0,9999,2014-01-06 00:00:00,2,,
96163,CLOUD_PEAK_M,3.0,9999,2017-05-26 00:00:00,2,,
96163,CLOUD_PEAK_M,0.0,9999,2017-07-13 18:00:00,2,,
96163,CLOUD_PEAK_M,0.0,9999,2017-07-13 19:00:00,2,,
96163,CLOUD_PEAK_M,2.0,9999,2018-03-17 00:00:00,0,,
96163,CLOUD_PEAK_M,4.0,9999,2022-10-26 11:00:00,2,,
96163,CLOUD_PEAK_M,10.0,9999,2023-08-24 11:00:00,2,,
96163,CLOUD_PEAK_M,1.0,9999,2024-06-23 10:00:00,2,,
96163,CLOUD_MED_HEIGHT_M,360.0,9999,2013-06-29 03:00:00,0,,
96163,CLOUD_MED_HEIGHT_M,510.0,9999,2013-08-05 01:00:00,0,,
96163,CLOUD_MED_HEIGHT_M,36.0,9999,2013-09-17 00:00:00,0,,
96163,CLOUD_MED_HEIGHT_M,360.0,9999,2014-04-12 00:00:00,0,,
96163,CLOUD_MED_HEIGHT_M,360.0,9999,2014-04-22 23:00:00,0,,
96163,CLOUD_MED_HEIGHT_M,330.0,9999,2014-05-20 13:00:00,0,,
96163,CLOUD_MED_HEIGHT_M,570.0,9999,2014-05-29 15:00:00,0,,
96163,CLOUD_MED_HEIGHT_M,360.0,9999,2014-07-20 22:00:00,0,,
96163,CLOUD_MED_HEIGHT_M,300.0,9999,2014-10-01 09:00:00,0,,
96163,CLOUD_MED_HEIGHT_M,360.0,9999,2015-01-31 17:00:00,0,,
96163,CLOUD_MED_HEIGHT_M,360.0,9999,2015-03-14 22:00:00,0,,
96163,CLOUD_MED_HEIGHT_M,360.0,9999,2015-04-13 19:00:00,0,,
96163,CLOUD_MED_HEIGHT_M,360.0,9999,2015-07-26 04:00:00,0,,
96163,CLOUD_MED_HEIGHT_M,360.0,9999,2016-06-07 01:00:00,0,,
96163,CLOUD_MED_HEIGHT_M,360.0,9999,2016-07-07 19:00:00,0,,
96163,CLOUD_MED_HEIGHT_M,540.0,9999,2017-08-14 01:00:00,0,,
96163,CLOUD_MED_HEIGHT_M,300.0,9999,2017-12-26 08:00:00,0,,
96163,CLOUD_MED_HEIGHT_M,0.0,9999,2018-02-08 05:00:00,0,,
96163,CLOUD_MED_HEIGHT_M,0.0,9999,2018-02-08 06:00:00,0,,
96163,CLOUD_MED_HEIGHT_M,360.0,9999,2018-11-17 18:00:00,0,,
96163,CLOUD_MED_HEIGHT_M,3.0,9999,2018-12-07 11:00:00,0,,
96163,CLOUD_MED_HEIGHT_M,360.0,9999,2018-12-22 21:00:00,0,,
96163,CLOUD_MED_HEIGHT_M,360.0,9999,2019-07-04 20:00:00,0,,
96163,CLOUD_MED_HEIGHT_M,330.0,9999,2019-08-16 12:00:00,0,,
96163,CLOUD_MED_HEIGHT_M,360.0,9999,2019-08-27 17:00:00,0,,
96163,CLOUD_MED_HEIGHT_M,300.0,9999,2019-09-24 23:00:00,0,,
96163,CLOUD_MED_HEIGHT_M,360.0,9999,2019-10-31 18:00:00,0,,
96163,CLOUD_MED_HEIGHT_M,26.0,9999,2019-11-21 15:00:00,0,,
96163,CLOUD_MED_HEIGHT_M,36.0,9999,2019-12-05 13:00:00,0,,
96163,CLOUD_MED_HEIGHT_M,360.0,9999,2020-01-04 21:00:00,0,,
96163,CLOUD_MED_HEIGHT_M,360.0,9999,2020-01-14 02:00:00,0,,
96163,CLOUD_MED_HEIGHT_M,360.0,9999,2020-04-25 20:00:00,0,,
96163,CLOUD_MED_HEIGHT_M,36.0,9999,2021-01-03 01:00:00,0,,
96163,CLOUD_MED_HEIGHT_M,360.0,9999,2021-01-05 07:00:00,0,,
96163,CLOUD_MED_HEIGHT_M,360.0,9999,2021-02-21 16:00:00,0,,
96163,CLOUD_MED_HEIGHT_M,360.0,9999,2021-12-06 23:00:00,0,,
96163,CLOUD_MED_HEIGHT_M,300.0,9999,2022-04-14 14:00:00,0,,
96163,CLOUD_MED_HEIGHT_M,360.0,9999,2022-12-12 22:00:00,0,,
96163,CLOUD_MED_HEIGHT_M,360.0,9999,2023-03-12 00:00:00,0,,
96163,CLOUD_MED_HEIGHT_M,360.0,9999,2023-06-16 19:00:00,0,,
96163,CLOUD_MED_HEIGHT_M,360.0,9999,2023-08-17 22:00:00,0,,
96163,CLOUD_MED_HEIGHT_M,360.0,9999,2024-03-02 04:00:00,0,,
96163,CLOUD_MED_HEIGHT_M,180.0,9999,2024-06-16 16:00:00,0,,
96163,CLOUD_HIGH_HEIGHT_M,2000.0,9999,2013-01-01 03:00:00,0,,
96163,CLOUD_HIGH_HEIGHT_M,900.0,9999,2013-05-20 13:00:00,0,,
96163,CLOUD_HIGH_HEIGHT_M,900.0,9999,2013-05-21 02:00:00,0,,
96163,CLOUD_HIGH_HEIGHT_M,0.0,9999,2013-06-11 01:00:00,0,,
96163,CLOUD_HIGH_HEIGHT_M,0.0,9999,2013-06-11 02:00:00,0,,
96163,CLOUD_HIGH_HEIGHT_M,0.0,9999,2013-06-11 03:00:00,0,,
96163,CLOUD_HIGH_HEIGHT_M,0.0,9999,2013-06-11 09:00:00,0,,
96163,CLOUD_HIGH_HEIGHT_M,0.0,9999,2013-06-16 03:00:00,0,,
96163,CLOUD_HIGH_HEIGHT_M,0.0,9999,2013-06-16 07:00:00,0,,
96163,CLOUD_HIGH_HEIGHT_M,0.0,9999,2013-06-16 13:00:00,0,,
96163,CLOUD_HIGH_HEIGHT_M,0.0,9999,2013-06-16 14:00:00,0,,
96163,CLOUD_HIGH_HEIGHT_M,0.0,9999,2013-06-16 15:00:00,0,,
96163,CLOUD_HIGH_HEIGHT_M,0.0,9999,2013-06-16 16:00:00,0,,
96163,CLOUD_HIGH_HEIGHT_M,0.0,9999,2013-06-16 17:00:00,0,,
96163,CLOUD_HIGH_HEIGHT_M,900.0,9999,2013-06-25 19:00:00,0,,
96163,CLOUD_HIGH_HEIGHT_M,900.0,9999,2013-08-01 07:00:00,0,,
96163,CLOUD_HIGH_HEIGHT_M,900.0,9999,2013-08-03 23:00:00,0,,
96163,CLOUD_HIGH_HEIGHT_M,900.0,9999,2013-08-10 06:00:00,0,,
96163,CLOUD_HIGH_HEIGHT_M,900.0,9999,2013-08-16 03:00:00,0,,
96163,CLOUD_HIGH_HEIGHT_M,900.0,9999,2013-08-17 09:00:00,0,,
96163,CLOUD_HIGH_HEIGHT_M,900.0,9999,2013-08-21 08:00:00,0,,
96163,CLOUD_HIGH_HEIGHT_M,900.0,9999,2013-08-21 11:00:00,0,,
96163,CLOUD_HIGH_HEIGHT_M,900.0,9999,2013-08-21 17:00:00,0,,
96163,CLOUD_HIGH_HEIGHT_M,900.0,9999,2013-08-26 21:00:00,0,,
96163,CLOUD_HIGH_HEIGHT_M,900.0,9999,2013-08-28 07:00:00,0,,
96163,CLOUD_HIGH_HEIGHT_M,900.0,9999,2013-09-12 23:00:00,0,,
96163,CLOUD_HIGH_HEIGHT_M,900.0,9999,2013-09-16 11:00:00,0,,
96163,CLOUD_HIGH_HEIGHT_M,900.0,9999,2013-09-17 05:00:00,0,,
96163,CLOUD_HIGH_HEIGHT_M,900.0,9999,2013-09-20 15:00:00,0,,
96163,CLOUD_HIGH_HEIGHT_M,900.0,9999,2013-09-22 11:00:00,0,,
96163,CLOUD_HIGH_HEIGHT_M,900.0,9999,2013-09-27 16:00:00,0,,
96163,CLOUD_HIGH_HEIGHT_M,900.0,9999,2013-10-10 08:00:00,0,,
96163,CLOUD_HIGH_HEIGHT_M,900.0,9999,2013-11-25 19:00:00,0,,
96163,CLOUD_HIGH_HEIGHT_M,900.0,9999,2014-01-02 13:00:00,0,,
96163,CLOUD_HIGH_HEIGHT_M,900.0,9999,2014-01-10 06:00:00,0,,
96163,CLOUD_HIGH_HEIGHT_M,900.0,9999,2014-01-16 15:00:00,0,,
96163,CLOUD_HIGH_HEIGHT_M,900.0,9999,2014-01-19 14:00:00,0,,
96163,CLOUD_HIGH_HEIGHT_M,900.0,9999,2014-02-01 22:00:00,0,,
96163,CLOUD_HIGH_HEIGHT_M,900.0,9999,2014-03-17 14:00:00,0,,
96163,CLOUD_HIGH_HEIGHT_M,900.0,9999,2014-03-27 14:00:00,0,,
96163,CLOUD_HIGH_HEIGHT_M,900.0,9999,2014-06-20 04:00:00,0,,
96163,CLOUD_HIGH_HEIGHT_M,900.0,9999,2014-07-11 13:00:00,0,,
96163,CLOUD_HIGH_HEIGHT_M,900.0,9999,2014-07-17 19:00:00,0,,
96163,CLOUD_HIGH_HEIGHT_M,750.0,9999,2014-09-11 05:00:00,0,,
96163,CLOUD_HIGH_HEIGHT_M,900.0,9999,2014-09-22 10:00:00,0,,
96163,CLOUD_HIGH_HEIGHT_M,900.0,9999,2014-11-06 03:00:00,0,,
96163,CLOUD_HIGH_HEIGHT_M,900.0,9999,2014-11-06 04:00:00,0,,
96163,CLOUD_HIGH_HEIGHT_M,900.0,9999,2014-11-22 05:00:00,0,,
96163,CLOUD_HIGH_HEIGHT_M,900.0,9999,2014-11-22 06:00:00,0,,
96163,CLOUD_HIGH_HEIGHT_M,900.0,9999,2014-11-30 09:00:00,0,,
96163,CLOUD_HIGH_HEIGHT_M,900.0,9999,2014-12-05 16:00:00,0,,
96163,CLOUD_HIGH_HEIGHT_M,900.0,9999,2014-12-08 05:00:00,0,,
96163,CLOUD_HIGH_HEIGHT_M,900.0,9999,2014-12-22 10:00:00,0,,
