wmo_id,parameter,before,after,timestamp,flag,after_45,after_alt_2
96107,CLOUD_BASE_M_H,3000.0,9999,2015-09-27 00:00:00,0,,
96107,CLOUD_BASE_M_H,3000.0,9999,2015-09-30 08:00:00,0,,
96107,CLOUD_BASE_M_H,4500.0,9999,2015-10-09 03:00:00,0,,
96107,CLOUD_BASE_M_H,6000.0,9999,2015-12-27 11:00:00,0,,
96107,CLOUD_BASE_M_H,4200.0,9999,2016-01-24 06:00:00,0,,
96107,CLOUD_BASE_M_H,3000.0,9999,2016-04-02 00:00:00,0,,
96107,CLOUD_BASE_M_H,3000.0,9999,2016-04-02 01:00:00,0,,
96107,CLOUD_BASE_M_H,3000.0,9999,2016-04-02 02:00:00,0,,
96107,CLOUD_BASE_M_H,5000.0,9999,2016-08-30 05:00:00,0,,
96107,CLOUD_BASE_M_H,4500.0,9999,2016-12-07 00:00:00,0,,
96107,CLOUD_BASE_M_H,4220.0,9999,2017-01-24 04:00:00,0,,
96107,CLOUD_BASE_M_H,3000.0,9999,2017-10-18 06:00:00,0,,
96107,CLOUD_BASE_M_H,4500.0,9999,2017-10-28 05:00:00,0,,
96107,CLOUD_BASE_M_H,4200.0,9999,2017-11-24 02:00:00,0,,
96107,CLOUD_BASE_M_H,3000.0,9999,2020-03-04 12:00:00,0,,
96107,CLOUD_PEAK_M,1.0,9999,2015-12-20 00:00:00,2,,
96107,CLOUD_PEAK_M,1.0,9999,2016-04-07 03:00:00,2,,
96107,CLOUD_PEAK_M,3.0,9999,2016-04-12 00:00:00,2,,
96107,CLOUD_PEAK_M,3.0,9999,2016-04-14 00:00:00,2,,
96107,CLOUD_PEAK_M,7.0,9999,2016-05-16 05:00:00,0,,
96107,CLOUD_PEAK_M,26.0,9999,2016-05-27 03:00:00,0,,
96107,CLOUD_PEAK_M,25.0,9999,2016-07-29 03:00:00,2,,
96107,CLOUD_PEAK_M,3.0,9999,2016-10-14 05:00:00,2,,
96107,CLOUD_PEAK_M,20.0,9999,2016-12-23 11:00:00,0,,
96107,CLOUD_PEAK_M,25.0,9999,2017-01-28 05:00:00,0,,
96107,CLOUD_PEAK_M,0.0,9999,2017-09-04 11:00:00,2,,
96107,CLOUD_PEAK_M,0.0,9999,2017-09-04 12:00:00,2,,
96107,CLOUD_PEAK_M,0.0,9999,2017-09-05 00:00:00,2,,
96107,CLOUD_PEAK_M,0.0,9999,2017-09-05 01:00:00,2,,
96107,CLOUD_PEAK_M,0.0,9999,2017-09-05 11:00:00,2,,
96107,CLOUD_PEAK_M,0.0,9999,2017-09-05 12:00:00,2,,
96107,CLOUD_PEAK_M,0.0,9999,2017-09-06 00:00:00,2,,
96107,CLOUD_PEAK_M,0.0,9999,2017-09-06 01:00:00,2,,
96107,CLOUD_PEAK_M,0.0,9999,2017-09-06 02:00:00,2,,
96107,CLOUD_PEAK_M,0.0,9999,2017-09-06 11:00:00,2,,
96107,CLOUD_PEAK_M,0.0,9999,2017-09-06 12:00:00,2,,
96107,CLOUD_PEAK_M,0.0,9999,2017-09-07 00:00:00,2,,
96107,CLOUD_PEAK_M,0.0,9999,2017-09-07 01:00:00,2,,
96107,CLOUD_PEAK_M,0.0,9999,2017-09-07 02:00:00,2,,
96107,CLOUD_PEAK_M,0.0,9999,2017-09-07 12:00:00,2,,
96107,CLOUD_PEAK_M,0.0,9999,2017-09-08 00:00:00,2,,
96107,CLOUD_PEAK_M,0.0,9999,2017-09-08 01:00:00,2,,
96107,CLOUD_PEAK_M,0.0,9999,2017-09-08 02:00:00,2,,
96107,CLOUD_PEAK_M,0.0,9999,2017-09-08 12:00:00,2,,
96107,CLOUD_PEAK_M,0.0,9999,2017-09-09 00:00:00,2,,
96107,CLOUD_PEAK_M,0.0,9999,2017-09-09 01:00:00,2,,
96107,CLOUD_PEAK_M,0.0,9999,2017-09-09 11:00:00,2,,
96107,CLOUD_PEAK_M,0.0,9999,2017-09-09 12:00:00,2,,
96107,CLOUD_PEAK_M,0.0,9999,2020-10-21 01:00:00,2,,
96107,CLOUD_PEAK_M,26.0,9999,2021-04-11 10:00:00,0,,
96107,CLOUD_PEAK_M,0.0,9999,2021-04-30 07:00:00,0,,
96107,CLOUD_PEAK_M,0.0,9999,2021-06-11 01:00:00,2,,
