wmo_id,parameter,before,after,timestamp,flag,after_45,after_alt_2
99921,CLOUD_PEAK_M,5.0,9999,2022-12-24 11:00:00,0,,
99921,CLOUD_PEAK_M,0.0,9999,2024-05-07 04:00:00,2,,
99921,CLOUD_PEAK_M,0.0,9999,2024-05-07 10:00:00,2,,
99921,CLOUD_PEAK_M,0.0,9999,2024-05-07 11:00:00,2,,
99921,CLOUD_PEAK_M,0.0,9999,2024-05-08 00:00:00,2,,
99921,CLOUD_PEAK_M,0.0,9999,2024-05-08 01:00:00,2,,
99921,CLOUD_PEAK_M,0.0,9999,2024-05-08 11:00:00,2,,
99921,CLOUD_PEAK_M,0.0,9999,2024-05-29 00:00:00,2,,
99921,CLOUD_PEAK_M,0.0,9999,2024-05-29 01:00:00,2,,
99921,CLOUD_PEAK_M,0.0,9999,2024-05-29 11:00:00,2,,
99921,CLOUD_PEAK_M,0.0,9999,2024-05-30 00:00:00,2,,
99921,CLOUD_PEAK_M,0.0,9999,2024-05-30 01:00:00,2,,
99921,CLOUD_PEAK_M,0.0,9999,2024-05-31 00:00:00,2,,
99921,CLOUD_MED_HEIGHT_M,300.0,9999,2023-04-11 07:00:00,0,,
99921,CLOUD_HIGH_HEIGHT_M,0.0,9999,2023-06-06 04:00:00,0,,
99921,EVAPORATION_24HOURS_MM_EEE,33.2,9999,2023-12-21 00:00:00,0,,
99921,EVAPORATION_24HOURS_MM_EEE,22.5,9999,2023-12-27 00:00:00,0,,
99921,EVAPORATION_24HOURS_MM_EEE,1062.0,9999,2024-02-17 00:00:00,0,,
99921,EVAPORATION_24HOURS_MM_EEE,22.6,9999,2024-05-02 00:00:00,0,,
