wmo_id,parameter,before,after,timestamp,flag,after_45,after_alt_2
97150,CLOUD_BASE_M_H,6000.0,9999.0,2017-12-02 23:00:00,1,1000.0,
97150,CLOUD_BASE_M_H,6000.0,9999.0,2019-01-31 02:00:00,0,,
97150,CLOUD_BASE_M_H,5700.0,9999.0,2022-02-07 01:00:00,0,,
97150,CLOUD_BASE_M_H,6000.0,9999.0,2022-05-22 06:00:00,0,,
97150,CLOUD_BASE_M_H,6000.0,9999.0,2023-10-22 23:00:00,0,,
97150,CLOUD_BASE_M_H,6000.0,9999.0,2024-05-25 03:00:00,0,,
97150,CLOUD_BASE_M_H,6000.0,9999.0,2024-05-25 06:00:00,0,,
97150,CLOUD_PEAK_M,26.0,9999.0,2018-03-06 02:00:00,0,,
97150,CLOUD_PEAK_M,2.0,9999.0,2018-07-03 00:00:00,2,,
97150,CLOUD_PEAK_M,23.0,9999.0,2018-09-11 10:00:00,0,,
97150,CLOUD_PEAK_M,2.0,9999.0,2019-05-11 00:00:00,0,,
97150,CLOUD_PEAK_M,26.0,9999.0,2023-06-05 04:00:00,0,,
97150,CLOUD_PEAK_M,9.0,9999.0,2024-01-04 04:00:00,2,,
97150,CLOUD_MED_HEIGHT_M,300.0,9999.0,2017-01-20 01:00:00,0,,
97150,CLOUD_MED_HEIGHT_M,300.0,9999.0,2017-01-30 03:00:00,0,,
97150,CLOUD_MED_HEIGHT_M,300.0,9999.0,2017-04-01 23:00:00,0,,
97150,CLOUD_MED_HEIGHT_M,30000.0,9999.0,2018-01-14 05:00:00,0,,
97150,CLOUD_MED_HEIGHT_M,27000.0,9999.0,2018-02-15 01:00:00,0,,
97150,CLOUD_MED_HEIGHT_M,0.0,9999.0,2018-04-12 06:00:00,0,,
97150,CLOUD_MED_HEIGHT_M,300.0,9999.0,2018-05-22 01:00:00,0,,
97150,CLOUD_MED_HEIGHT_M,300.0,9999.0,2018-06-09 07:00:00,0,,
97150,CLOUD_MED_HEIGHT_M,0.0,9999.0,2018-06-14 07:00:00,0,,
97150,CLOUD_MED_HEIGHT_M,3.0,9999.0,2018-07-17 08:00:00,0,,
97150,CLOUD_MED_HEIGHT_M,300.0,9999.0,2018-07-25 04:00:00,0,,
97150,CLOUD_MED_HEIGHT_M,24000.0,9999.0,2018-09-05 04:00:00,0,,
97150,CLOUD_MED_HEIGHT_M,300.0,9999.0,2018-11-28 01:00:00,0,,
97150,CLOUD_MED_HEIGHT_M,300.0,9999.0,2018-12-12 05:00:00,0,,
97150,CLOUD_MED_HEIGHT_M,8.0,9999.0,2018-12-12 07:00:00,0,,
97150,CLOUD_MED_HEIGHT_M,300.0,9999.0,2019-07-27 02:00:00,0,,
97150,CLOUD_MED_HEIGHT_M,3.0,9999.0,2019-11-11 07:00:00,0,,
97150,CLOUD_MED_HEIGHT_M,30000.0,9999.0,2020-02-26 02:00:00,0,,
97150,CLOUD_MED_HEIGHT_M,300.0,9999.0,2020-03-10 02:00:00,0,,
97150,CLOUD_MED_HEIGHT_M,30000.0,9999.0,2020-06-03 08:00:00,0,,
97150,CLOUD_MED_HEIGHT_M,30000.0,9999.0,2020-06-12 04:00:00,0,,
97150,CLOUD_MED_HEIGHT_M,300.0,9999.0,2020-09-04 04:00:00,0,,
97150,CLOUD_MED_HEIGHT_M,300.0,9999.0,2020-10-25 01:00:00,0,,
97150,CLOUD_MED_HEIGHT_M,300.0,9999.0,2021-02-04 02:00:00,0,,
97150,CLOUD_MED_HEIGHT_M,30000.0,9999.0,2021-02-12 23:00:00,0,,
97150,CLOUD_MED_HEIGHT_M,30000.0,9999.0,2022-02-27 07:00:00,0,,
97150,CLOUD_MED_HEIGHT_M,570.0,9999.0,2023-01-17 06:00:00,0,,
97150,CLOUD_MED_HEIGHT_M,500.0,9999.0,2023-01-17 07:00:00,0,,
97150,CLOUD_MED_HEIGHT_M,30000.0,9999.0,2023-06-17 05:00:00,0,,
97150,CLOUD_MED_HEIGHT_M,300.0,9999.0,2024-04-22 00:00:00,0,,
97150,CLOUD_HIGH_HEIGHT_M,900.0,9999.0,2017-10-26 04:00:00,0,,
97150,CLOUD_HIGH_HEIGHT_M,9.0,9999.0,2017-12-30 02:00:00,0,,
97150,CLOUD_HIGH_HEIGHT_M,2700.0,9999.0,2018-07-21 06:00:00,0,,
97150,CLOUD_HIGH_HEIGHT_M,0.0,9999.0,2018-12-08 23:00:00,0,,
97150,CLOUD_HIGH_HEIGHT_M,900.0,9999.0,2023-05-30 07:00:00,0,,
97150,VISIBILITY_VV,80.0,30.0,2018-05-18 09:00:00,0,,
97150,VISIBILITY_VV,44.0,4.4,2019-05-03 10:00:00,0,,
97150,PRESSURE_TEND_24H_MB_PPP,24.2,9999.0,2023-06-08 00:00:00,0,,
97150,CLOUD_BASE_2_M_H,5700.0,9999.0,2017-12-27 08:00:00,0,,
97150,CLOUD_BASE_2_M_H,3600.0,9999.0,2018-08-04 04:00:00,0,,
97150,CLOUD_BASE_3_M_H,5700.0,9999.0,2017-12-27 08:00:00,0,,
97150,CLOUD_BASE_3_M_H,5700.0,9999.0,2021-04-14 07:00:00,0,,
