wmo_id,parameter,before,after,timestamp,flag,after_45,after_alt_2
97560,CLOUD_BASE_M_H,4540.0,9999,2013-12-19 19:00:00,0,,
97560,CLOUD_BASE_M_H,5440.0,9999,2013-12-24 16:00:00,0,,
97560,CLOUD_BASE_M_H,4870.0,9999,2013-12-30 06:00:00,0,,
97560,CLOUD_BASE_M_H,4540.0,9999,2014-01-03 04:00:00,0,,
97560,CLOUD_BASE_M_H,8540.0,9999,2014-04-06 00:00:00,0,,
97560,CLOUD_BASE_M_H,5420.0,9999,2014-04-14 23:00:00,0,,
97560,CLOUD_BASE_M_H,3300.0,9999,2014-04-18 11:00:00,0,,
97560,CLOUD_BASE_M_H,4540.0,9999,2014-04-18 19:00:00,0,,
97560,CLOUD_BASE_M_H,5740.0,9999,2014-04-30 06:00:00,0,,
97560,CLOUD_BASE_M_H,5110.0,9999,2014-05-08 03:00:00,0,,
97560,CLOUD_BASE_M_H,5740.0,9999,2014-05-27 02:00:00,0,,
97560,CLOUD_BASE_M_H,5610.0,9999,2014-07-04 01:00:00,0,,
97560,CLOUD_PEAK_M,0.0,9999,2014-09-04 15:00:00,2,,
97560,CLOUD_PEAK_M,0.0,9999,2015-06-27 11:00:00,0,,
97560,CLOUD_PEAK_M,0.0,9999,2015-06-27 12:00:00,0,,
97560,CLOUD_PEAK_M,0.0,9999,2015-06-27 13:00:00,0,,
97560,CLOUD_PEAK_M,0.0,9999,2015-07-03 14:00:00,0,,
97560,CLOUD_PEAK_M,0.0,9999,2015-07-03 17:00:00,0,,
97560,CLOUD_PEAK_M,0.0,9999,2015-07-03 18:00:00,0,,
97560,CLOUD_PEAK_M,0.0,9999,2015-07-03 19:00:00,0,,
97560,CLOUD_PEAK_M,0.0,9999,2015-07-03 20:00:00,0,,
97560,CLOUD_PEAK_M,0.0,9999,2015-07-12 18:00:00,0,,
97560,CLOUD_PEAK_M,0.0,9999,2015-07-12 19:00:00,0,,
97560,CLOUD_PEAK_M,0.0,9999,2015-07-12 20:00:00,0,,
97560,CLOUD_PEAK_M,8.0,9999,2015-08-02 19:00:00,2,,
97560,CLOUD_PEAK_M,0.0,9999,2015-12-05 18:00:00,0,,
97560,CLOUD_PEAK_M,0.0,9999,2015-12-11 11:00:00,0,,
97560,CLOUD_PEAK_M,0.0,9999,2015-12-26 23:00:00,0,,
97560,CLOUD_PEAK_M,0.0,9999,2015-12-27 00:00:00,0,,
97560,CLOUD_PEAK_M,0.0,9999,2015-12-27 01:00:00,0,,
97560,CLOUD_PEAK_M,0.0,9999,2015-12-27 02:00:00,0,,
97560,CLOUD_PEAK_M,0.0,9999,2015-12-27 04:00:00,0,,
97560,CLOUD_PEAK_M,0.0,9999,2015-12-27 07:00:00,0,,
97560,CLOUD_PEAK_M,0.0,9999,2015-12-27 08:00:00,0,,
97560,CLOUD_PEAK_M,0.0,9999,2015-12-27 09:00:00,0,,
97560,CLOUD_PEAK_M,0.0,9999,2015-12-27 10:00:00,0,,
97560,CLOUD_PEAK_M,0.0,9999,2016-04-15 12:00:00,0,,
97560,CLOUD_PEAK_M,0.0,9999,2016-09-16 21:00:00,0,,
97560,CLOUD_PEAK_M,0.0,9999,2016-09-16 22:00:00,0,,
97560,CLOUD_PEAK_M,0.0,9999,2016-10-25 19:00:00,0,,
97560,CLOUD_PEAK_M,0.0,9999,2016-10-25 21:00:00,0,,
97560,CLOUD_PEAK_M,0.0,9999,2016-11-08 02:00:00,0,,
97560,CLOUD_PEAK_M,0.0,9999,2016-12-11 22:00:00,0,,
97560,CLOUD_PEAK_M,0.0,9999,2020-06-17 01:00:00,0,,
97560,CLOUD_MED_HEIGHT_M,300.0,9999,2013-08-13 05:00:00,0,,
97560,CLOUD_MED_HEIGHT_M,300.0,9999,2013-08-16 06:00:00,0,,
97560,CLOUD_MED_HEIGHT_M,30000.0,9999,2013-09-03 15:00:00,0,,
97560,CLOUD_MED_HEIGHT_M,330.0,9999,2013-09-09 00:00:00,0,,
97560,CLOUD_MED_HEIGHT_M,540.0,9999,2013-09-13 11:00:00,0,,
97560,CLOUD_MED_HEIGHT_M,30000.0,9999,2013-10-16 16:00:00,0,,
97560,CLOUD_MED_HEIGHT_M,0.0,9999,2013-10-24 19:00:00,0,,
97560,CLOUD_MED_HEIGHT_M,11000.0,9999,2013-10-27 21:00:00,0,,
97560,CLOUD_MED_HEIGHT_M,0.0,9999,2013-11-19 03:00:00,0,,
97560,CLOUD_MED_HEIGHT_M,0.0,9999,2013-11-19 04:00:00,0,,
97560,CLOUD_MED_HEIGHT_M,0.0,9999,2013-11-19 05:00:00,0,,
97560,CLOUD_MED_HEIGHT_M,0.0,9999,2013-11-19 06:00:00,0,,
97560,CLOUD_MED_HEIGHT_M,0.0,9999,2013-11-22 05:00:00,0,,
97560,CLOUD_MED_HEIGHT_M,0.0,9999,2013-11-22 10:00:00,0,,
97560,CLOUD_MED_HEIGHT_M,300.0,9999,2013-12-17 17:00:00,0,,
97560,CLOUD_MED_HEIGHT_M,540.0,9999,2014-01-15 01:00:00,0,,
97560,CLOUD_MED_HEIGHT_M,300.0,9999,2014-01-19 05:00:00,0,,
97560,CLOUD_MED_HEIGHT_M,540.0,9999,2014-01-19 20:00:00,0,,
97560,CLOUD_MED_HEIGHT_M,0.0,9999,2014-02-11 15:00:00,0,,
97560,CLOUD_MED_HEIGHT_M,0.0,9999,2014-02-11 16:00:00,0,,
97560,CLOUD_MED_HEIGHT_M,330.0,9999,2014-02-13 02:00:00,0,,
97560,CLOUD_MED_HEIGHT_M,0.0,9999,2014-02-16 00:00:00,0,,
97560,CLOUD_MED_HEIGHT_M,0.0,9999,2014-02-16 01:00:00,0,,
97560,CLOUD_MED_HEIGHT_M,0.0,9999,2014-02-16 02:00:00,0,,
97560,CLOUD_MED_HEIGHT_M,0.0,9999,2014-02-16 03:00:00,0,,
97560,CLOUD_MED_HEIGHT_M,0.0,9999,2014-02-16 04:00:00,0,,
97560,CLOUD_MED_HEIGHT_M,300.0,9999,2014-02-28 02:00:00,0,,
97560,CLOUD_MED_HEIGHT_M,0.0,9999,2014-04-15 06:00:00,0,,
97560,CLOUD_MED_HEIGHT_M,540.0,9999,2014-04-18 12:00:00,0,,
97560,CLOUD_MED_HEIGHT_M,0.0,9999,2014-04-23 02:00:00,0,,
97560,CLOUD_MED_HEIGHT_M,0.0,9999,2014-04-23 03:00:00,0,,
97560,CLOUD_MED_HEIGHT_M,330.0,9999,2014-05-08 11:00:00,0,,
97560,CLOUD_MED_HEIGHT_M,540.0,9999,2014-05-13 09:00:00,0,,
97560,CLOUD_MED_HEIGHT_M,540.0,9999,2014-05-14 02:00:00,0,,
97560,CLOUD_MED_HEIGHT_M,11000.0,9999,2014-07-26 18:00:00,0,,
