wmo_id,parameter,before,after,timestamp,flag,after_45,after_alt_2
97380,CLOUD_BASE_M_H,5701.0,9999,2014-04-27 02:00:00,1,600.0,
97380,CLOUD_BASE_M_H,6000.0,9999,2014-07-18 17:00:00,1,1000.0,
97380,CLOUD_PEAK_M,0.0,9999,2014-08-13 15:00:00,2,,
97380,CLOUD_PEAK_M,0.0,9999,2014-10-10 00:00:00,2,,
97380,CLOUD_PEAK_M,3.0,9999,2016-05-31 04:00:00,2,,
97380,CLOUD_PEAK_M,24.0,9999,2018-09-04 05:00:00,2,,
97380,CLOUD_PEAK_M,0.0,9999,2020-09-12 04:00:00,2,,
97380,CLOUD_PEAK_M,0.0,9999,2020-10-26 00:00:00,2,,
97380,CLOUD_PEAK_M,0.0,9999,2022-09-19 16:00:00,2,,
97380,CLOUD_MED_HEIGHT_M,0.0,9999,2013-09-12 06:00:00,0,,
97380,CLOUD_MED_HEIGHT_M,270.0,9999,2013-12-24 17:00:00,0,,
97380,CLOUD_MED_HEIGHT_M,300.0,9999,2014-01-10 09:00:00,0,,
97380,CLOUD_MED_HEIGHT_M,300.0,9999,2014-01-12 08:00:00,0,,
97380,CLOUD_MED_HEIGHT_M,540.0,9999,2014-01-12 16:00:00,0,,
97380,CLOUD_MED_HEIGHT_M,540.0,9999,2014-01-22 23:00:00,0,,
97380,CLOUD_MED_HEIGHT_M,0.0,9999,2014-01-25 06:00:00,0,,
97380,CLOUD_MED_HEIGHT_M,0.0,9999,2014-01-25 07:00:00,0,,
97380,CLOUD_MED_HEIGHT_M,270.0,9999,2014-03-09 18:00:00,0,,
97380,CLOUD_MED_HEIGHT_M,27400.0,9999,2014-03-24 11:00:00,0,,
97380,CLOUD_MED_HEIGHT_M,300.0,9999,2014-08-20 13:00:00,0,,
97380,CLOUD_MED_HEIGHT_M,0.0,9999,2014-11-02 23:00:00,0,,
97380,CLOUD_MED_HEIGHT_M,300.0,9999,2014-12-03 09:00:00,0,,
97380,CLOUD_MED_HEIGHT_M,300.0,9999,2015-02-04 06:00:00,0,,
97380,CLOUD_MED_HEIGHT_M,300.0,9999,2015-03-05 12:00:00,0,,
97380,CLOUD_MED_HEIGHT_M,0.0,9999,2015-03-21 23:00:00,0,,
97380,CLOUD_MED_HEIGHT_M,300.0,9999,2015-12-04 17:00:00,0,,
97380,CLOUD_MED_HEIGHT_M,300.0,9999,2015-12-25 12:00:00,0,,
97380,CLOUD_MED_HEIGHT_M,270.0,9999,2016-02-03 07:00:00,0,,
97380,CLOUD_MED_HEIGHT_M,450.0,9999,2016-03-03 13:00:00,0,,
97380,CLOUD_MED_HEIGHT_M,300.0,9999,2016-03-20 03:00:00,0,,
97380,CLOUD_MED_HEIGHT_M,480.0,9999,2016-12-18 10:00:00,0,,
97380,CLOUD_MED_HEIGHT_M,300.0,9999,2017-02-04 05:00:00,0,,
97380,CLOUD_MED_HEIGHT_M,300.0,9999,2017-05-30 10:00:00,0,,
97380,CLOUD_MED_HEIGHT_M,300.0,9999,2017-10-02 21:00:00,0,,
97380,CLOUD_MED_HEIGHT_M,300.0,9999,2017-12-05 08:00:00,0,,
97380,CLOUD_MED_HEIGHT_M,300.0,9999,2017-12-21 17:00:00,0,,
97380,CLOUD_MED_HEIGHT_M,0.0,9999,2018-03-05 05:00:00,0,,
97380,CLOUD_MED_HEIGHT_M,0.0,9999,2018-06-10 07:00:00,0,,
97380,CLOUD_MED_HEIGHT_M,0.0,9999,2018-10-24 01:00:00,0,,
97380,CLOUD_MED_HEIGHT_M,300.0,9999,2019-01-13 05:00:00,0,,
97380,CLOUD_MED_HEIGHT_M,300.0,9999,2019-01-26 02:00:00,0,,
97380,CLOUD_MED_HEIGHT_M,300.0,9999,2019-02-01 04:00:00,0,,
97380,CLOUD_MED_HEIGHT_M,300.0,9999,2019-02-05 17:00:00,0,,
97380,CLOUD_MED_HEIGHT_M,450.0,9999,2019-03-02 05:00:00,0,,
97380,CLOUD_MED_HEIGHT_M,390.0,9999,2019-03-02 09:00:00,0,,
97380,CLOUD_MED_HEIGHT_M,300.0,9999,2019-03-05 20:00:00,0,,
97380,CLOUD_MED_HEIGHT_M,300.0,9999,2019-03-07 15:00:00,0,,
97380,CLOUD_MED_HEIGHT_M,300.0,9999,2019-04-03 09:00:00,0,,
97380,CLOUD_MED_HEIGHT_M,300.0,9999,2019-04-07 00:00:00,0,,
97380,CLOUD_MED_HEIGHT_M,300.0,9999,2019-06-04 19:00:00,0,,
97380,CLOUD_MED_HEIGHT_M,300.0,9999,2020-02-01 00:00:00,0,,
97380,CLOUD_MED_HEIGHT_M,300.0,9999,2020-03-06 21:00:00,0,,
97380,CLOUD_MED_HEIGHT_M,300.0,9999,2020-04-11 13:00:00,0,,
97380,CLOUD_MED_HEIGHT_M,300.0,9999,2021-01-07 16:00:00,0,,
97380,CLOUD_MED_HEIGHT_M,300.0,9999,2021-02-07 05:00:00,0,,
97380,CLOUD_MED_HEIGHT_M,420.0,9999,2021-02-13 11:00:00,0,,
97380,CLOUD_MED_HEIGHT_M,300.0,9999,2021-02-14 16:00:00,0,,
97380,CLOUD_MED_HEIGHT_M,300.0,9999,2022-01-17 11:00:00,0,,
97380,CLOUD_MED_HEIGHT_M,300.0,9999,2022-03-01 00:00:00,0,,
97380,CLOUD_MED_HEIGHT_M,300.0,9999,2022-03-01 01:00:00,0,,
97380,CLOUD_MED_HEIGHT_M,300.0,9999,2022-03-04 22:00:00,0,,
97380,CLOUD_MED_HEIGHT_M,300.0,9999,2022-04-17 23:00:00,0,,
97380,CLOUD_MED_HEIGHT_M,420.0,9999,2023-01-30 14:00:00,0,,
97380,CLOUD_MED_HEIGHT_M,300.0,9999,2023-04-08 04:00:00,0,,
97380,CLOUD_MED_HEIGHT_M,0.0,9999,2023-08-11 05:00:00,0,,
97380,CLOUD_MED_HEIGHT_M,300.0,9999,2024-01-11 13:00:00,0,,
97380,CLOUD_MED_HEIGHT_M,300.0,9999,2024-03-22 10:00:00,0,,
97380,CLOUD_MED_HEIGHT_M,300.0,9999,2024-04-06 10:00:00,0,,
97380,CLOUD_MED_HEIGHT_M,300.0,9999,2024-04-15 13:00:00,0,,
97380,CLOUD_HIGH_HEIGHT_M,900.0,9999,2013-09-18 16:00:00,0,,
97380,CLOUD_HIGH_HEIGHT_M,600.0,9999,2013-10-02 02:00:00,0,,
97380,CLOUD_HIGH_HEIGHT_M,900.0,9999,2013-10-11 13:00:00,0,,
97380,CLOUD_HIGH_HEIGHT_M,600.0,9999,2013-10-23 15:00:00,0,,
97380,CLOUD_HIGH_HEIGHT_M,600.0,9999,2013-10-30 15:00:00,0,,
97380,CLOUD_HIGH_HEIGHT_M,570.0,9999,2013-11-02 23:00:00,0,,
97380,CLOUD_HIGH_HEIGHT_M,900.0,9999,2013-11-03 14:00:00,0,,
97380,CLOUD_HIGH_HEIGHT_M,2700.0,9999,2013-11-20 10:00:00,0,,
97380,CLOUD_HIGH_HEIGHT_M,4.0,9999,2013-12-28 15:00:00,0,,
97380,CLOUD_HIGH_HEIGHT_M,2700.0,9999,2014-01-06 04:00:00,0,,
97380,CLOUD_HIGH_HEIGHT_M,2700.0,9999,2014-01-22 10:00:00,0,,
97380,CLOUD_HIGH_HEIGHT_M,510.0,9999,2014-02-26 13:00:00,0,,
97380,CLOUD_HIGH_HEIGHT_M,600.0,9999,2014-04-02 06:00:00,0,,
97380,CLOUD_HIGH_HEIGHT_M,570.0,9999,2014-05-19 11:00:00,0,,
97380,CLOUD_HIGH_HEIGHT_M,570.0,9999,2014-05-22 09:00:00,0,,
97380,CLOUD_HIGH_HEIGHT_M,900.0,9999,2014-05-31 15:00:00,0,,
97380,CLOUD_HIGH_HEIGHT_M,900.0,9999,2014-06-19 07:00:00,0,,
97380,CLOUD_HIGH_HEIGHT_M,540.0,9999,2014-07-03 17:00:00,0,,
97380,CLOUD_HIGH_HEIGHT_M,900.0,9999,2014-07-14 17:00:00,0,,
97380,CLOUD_HIGH_HEIGHT_M,600.0,9999,2014-07-28 18:00:00,0,,
97380,CLOUD_HIGH_HEIGHT_M,600.0,9999,2014-09-23 10:00:00,0,,
97380,CLOUD_HIGH_HEIGHT_M,900.0,9999,2014-12-27 18:00:00,0,,
97380,CLOUD_HIGH_HEIGHT_M,900.0,9999,2015-01-15 13:00:00,0,,
97380,CLOUD_HIGH_HEIGHT_M,900.0,9999,2015-03-04 02:00:00,0,,
97380,CLOUD_HIGH_HEIGHT_M,510.0,9999,2015-03-24 04:00:00,0,,
97380,CLOUD_HIGH_HEIGHT_M,900.0,9999,2015-03-24 17:00:00,0,,
97380,CLOUD_HIGH_HEIGHT_M,510.0,9999,2015-03-26 00:00:00,0,,
97380,CLOUD_HIGH_HEIGHT_M,480.0,9999,2015-03-26 01:00:00,0,,
97380,CLOUD_HIGH_HEIGHT_M,900.0,9999,2015-04-29 17:00:00,0,,
97380,CLOUD_HIGH_HEIGHT_M,510.0,9999,2015-05-16 08:00:00,0,,
97380,CLOUD_HIGH_HEIGHT_M,900.0,9999,2015-06-09 14:00:00,0,,
97380,CLOUD_HIGH_HEIGHT_M,900.0,9999,2015-07-20 12:00:00,0,,
97380,CLOUD_HIGH_HEIGHT_M,900.0,9999,2015-07-24 14:00:00,0,,
97380,CLOUD_HIGH_HEIGHT_M,900.0,9999,2015-09-24 17:00:00,0,,
97380,CLOUD_HIGH_HEIGHT_M,900.0,9999,2015-10-23 13:00:00,0,,
97380,CLOUD_HIGH_HEIGHT_M,900.0,9999,2015-10-27 13:00:00,0,,
97380,CLOUD_HIGH_HEIGHT_M,510.0,9999,2015-11-08 14:00:00,0,,
97380,CLOUD_HIGH_HEIGHT_M,900.0,9999,2015-11-13 18:00:00,0,,
97380,CLOUD_HIGH_HEIGHT_M,900.0,9999,2015-12-04 18:00:00,0,,
97380,CLOUD_HIGH_HEIGHT_M,900.0,9999,2015-12-29 15:00:00,0,,
97380,CLOUD_HIGH_HEIGHT_M,900.0,9999,2015-12-31 14:00:00,0,,
97380,CLOUD_HIGH_HEIGHT_M,900.0,9999,2016-02-17 02:00:00,0,,
97380,CLOUD_HIGH_HEIGHT_M,900.0,9999,2016-03-21 17:00:00,0,,
97380,CLOUD_HIGH_HEIGHT_M,900.0,9999,2016-03-24 11:00:00,0,,
97380,CLOUD_HIGH_HEIGHT_M,420.0,9999,2016-04-03 09:00:00,0,,
97380,CLOUD_HIGH_HEIGHT_M,510.0,9999,2016-05-05 08:00:00,0,,
97380,CLOUD_HIGH_HEIGHT_M,510.0,9999,2016-07-10 11:00:00,0,,
97380,CLOUD_HIGH_HEIGHT_M,900.0,9999,2016-11-24 22:00:00,0,,
97380,CLOUD_HIGH_HEIGHT_M,900.0,9999,2017-06-29 22:00:00,0,,
97380,CLOUD_HIGH_HEIGHT_M,900.0,9999,2017-08-04 05:00:00,0,,
97380,CLOUD_HIGH_HEIGHT_M,900.0,9999,2017-10-07 19:00:00,0,,
97380,CLOUD_HIGH_HEIGHT_M,100.0,9999,2017-10-13 03:00:00,0,,
97380,CLOUD_HIGH_HEIGHT_M,900.0,9999,2018-02-06 19:00:00,0,,
97380,CLOUD_HIGH_HEIGHT_M,510.0,9999,2018-07-18 09:00:00,0,,
97380,CLOUD_HIGH_HEIGHT_M,900.0,9999,2018-10-06 07:00:00,0,,
97380,CLOUD_HIGH_HEIGHT_M,900.0,9999,2018-12-10 09:00:00,0,,
97380,CLOUD_HIGH_HEIGHT_M,900.0,9999,2019-01-13 08:00:00,0,,
97380,CLOUD_HIGH_HEIGHT_M,900.0,9999,2019-01-21 08:00:00,0,,
97380,CLOUD_HIGH_HEIGHT_M,420.0,9999,2019-02-06 21:00:00,0,,
97380,CLOUD_HIGH_HEIGHT_M,420.0,9999,2019-02-24 03:00:00,0,,
97380,CLOUD_HIGH_HEIGHT_M,900.0,9999,2019-02-26 20:00:00,0,,
97380,CLOUD_HIGH_HEIGHT_M,0.0,9999,2019-04-10 08:00:00,0,,
97380,CLOUD_HIGH_HEIGHT_M,450.0,9999,2019-05-27 01:00:00,0,,
97380,CLOUD_HIGH_HEIGHT_M,900.0,9999,2019-05-28 19:00:00,0,,
97380,CLOUD_HIGH_HEIGHT_M,450.0,9999,2019-07-05 02:00:00,0,,
97380,CLOUD_HIGH_HEIGHT_M,900.0,9999,2019-07-17 13:00:00,0,,
97380,CLOUD_HIGH_HEIGHT_M,450.0,9999,2019-08-14 02:00:00,0,,
97380,CLOUD_HIGH_HEIGHT_M,900.0,9999,2019-09-28 13:00:00,0,,
97380,CLOUD_HIGH_HEIGHT_M,450.0,9999,2019-10-26 12:00:00,0,,
97380,CLOUD_HIGH_HEIGHT_M,450.0,9999,2019-10-28 19:00:00,0,,
97380,CLOUD_HIGH_HEIGHT_M,900.0,9999,2019-12-11 08:00:00,0,,
97380,CLOUD_HIGH_HEIGHT_M,900.0,9999,2019-12-12 21:00:00,0,,
97380,CLOUD_HIGH_HEIGHT_M,900.0,9999,2019-12-25 03:00:00,0,,
97380,CLOUD_HIGH_HEIGHT_M,900.0,9999,2020-05-10 07:00:00,0,,
97380,CLOUD_HIGH_HEIGHT_M,900.0,9999,2020-07-21 03:00:00,0,,
97380,CLOUD_HIGH_HEIGHT_M,450.0,9999,2020-10-01 17:00:00,0,,
97380,CLOUD_HIGH_HEIGHT_M,900.0,9999,2021-01-14 01:00:00,0,,
97380,CLOUD_HIGH_HEIGHT_M,900.0,9999,2021-05-06 11:00:00,0,,
97380,CLOUD_HIGH_HEIGHT_M,900.0,9999,2021-05-16 00:00:00,0,,
97380,CLOUD_HIGH_HEIGHT_M,900.0,9999,2021-05-21 12:00:00,0,,
97380,CLOUD_HIGH_HEIGHT_M,900.0,9999,2021-07-19 16:00:00,0,,
97380,CLOUD_HIGH_HEIGHT_M,900.0,9999,2021-09-05 05:00:00,0,,
97380,CLOUD_HIGH_HEIGHT_M,450.0,9999,2021-09-28 14:00:00,0,,
97380,CLOUD_HIGH_HEIGHT_M,900.0,9999,2021-12-03 01:00:00,0,,
97380,CLOUD_HIGH_HEIGHT_M,420.0,9999,2021-12-15 15:00:00,0,,
97380,CLOUD_HIGH_HEIGHT_M,900.0,9999,2022-01-23 08:00:00,0,,
97380,CLOUD_HIGH_HEIGHT_M,900.0,9999,2022-02-17 20:00:00,0,,
97380,CLOUD_HIGH_HEIGHT_M,900.0,9999,2022-06-28 22:00:00,0,,
97380,CLOUD_HIGH_HEIGHT_M,900.0,9999,2022-07-27 12:00:00,0,,
97380,CLOUD_HIGH_HEIGHT_M,900.0,9999,2022-09-16 21:00:00,0,,
97380,CLOUD_HIGH_HEIGHT_M,0.0,9999,2022-12-28 20:00:00,0,,
97380,CLOUD_HIGH_HEIGHT_M,420.0,9999,2023-01-30 14:00:00,0,,
97380,CLOUD_HIGH_HEIGHT_M,900.0,9999,2024-02-07 05:00:00,0,,
97380,EVAPORATION_24HOURS_MM_EEE,61.0,9999,2019-07-12 00:00:00,0,,
97380,TEMP_MIN_C_TNTNTN,36.5,9999,2013-11-09 12:00:00,1,,
97380,TEMP_MIN_C_TNTNTN,31.6,9999,2014-03-07 12:00:00,1,,
97380,VISIBILITY_VV,56.0,6,2013-11-13 11:00:00,1,6.0,
97380,VISIBILITY_VV,66.0,16,2014-06-04 13:00:00,1,0.6,
97380,VISIBILITY_VV,56.0,6,2014-09-02 10:00:00,1,6.0,
97380,VISIBILITY_VV,56.0,6,2014-09-12 10:00:00,1,6.0,
97380,VISIBILITY_VV,66.0,16,2014-09-18 12:00:00,1,6.0,
97380,CLOUD_BASE_2_M_H,2400.0,9999,2018-12-23 11:00:00,0,,
97380,CLOUD_BASE_2_M_H,2100.0,9999,2023-11-15 04:00:00,0,,
