wmo_id,parameter,before,after,timestamp,flag,after_45,after_alt_2
96793,CLOUD_BASE_M_H,5400.0,9999,2016-11-03 09:00:00,1,600.0,
96793,CLOUD_BASE_M_H,6000.0,9999,2017-03-17 11:00:00,0,,
96793,CLOUD_BASE_M_H,6000.0,9999,2017-03-30 03:00:00,0,,
96793,CLOUD_BASE_M_H,6000.0,9999,2017-05-01 10:00:00,0,,
96793,CLOUD_BASE_M_H,6000.0,9999,2017-09-17 06:00:00,0,,
96793,CLOUD_BASE_M_H,5400.0,9999,2017-12-18 00:00:00,0,,
96793,CLOUD_BASE_M_H,6000.0,9999,2018-01-26 07:00:00,0,,
96793,CLOUD_BASE_M_H,6000.0,9999,2018-01-31 14:00:00,0,,
96793,CLOUD_BASE_M_H,5550.0,9999,2018-03-11 08:00:00,0,,
96793,CLOUD_BASE_M_H,6000.0,9999,2018-03-15 04:00:00,0,,
96793,CLOUD_BASE_M_H,6000.0,9999,2018-04-20 11:00:00,0,,
96793,CLOUD_BASE_M_H,6000.0,9999,2019-04-11 01:00:00,0,,
96793,CLOUD_BASE_M_H,6000.0,9999,2019-04-20 01:00:00,0,,
96793,CLOUD_BASE_M_H,6000.0,9999,2019-07-27 10:00:00,0,,
96793,CLOUD_BASE_M_H,5401.0,9999,2020-10-01 12:00:00,0,,
96793,CLOUD_BASE_M_H,5440.0,9999,2020-10-28 12:00:00,0,,
96793,CLOUD_BASE_M_H,5140.0,9999,2021-01-06 10:00:00,0,,
96793,CLOUD_BASE_M_H,5707.0,9999,2022-05-27 14:00:00,0,,
96793,CLOUD_BASE_M_H,5405.0,9999,2022-10-13 03:00:00,0,,
96793,CLOUD_BASE_M_H,5570.0,9999,2024-06-08 02:00:00,0,,
96793,CLOUD_PEAK_M,8.0,9999,2020-09-29 06:00:00,2,,
96793,CLOUD_MED_HEIGHT_M,0.0,9999,2016-09-13 10:00:00,0,,
96793,CLOUD_MED_HEIGHT_M,0.0,9999,2016-09-21 07:00:00,0,,
96793,CLOUD_MED_HEIGHT_M,540.0,9999,2016-09-27 04:00:00,0,,
96793,CLOUD_MED_HEIGHT_M,300.0,9999,2016-10-01 00:00:00,0,,
96793,CLOUD_MED_HEIGHT_M,300.0,9999,2016-10-20 02:00:00,0,,
96793,CLOUD_MED_HEIGHT_M,540.0,9999,2016-11-01 10:00:00,0,,
96793,CLOUD_MED_HEIGHT_M,300.0,9999,2016-11-09 00:00:00,0,,
96793,CLOUD_MED_HEIGHT_M,540.0,9999,2016-11-09 05:00:00,0,,
96793,CLOUD_MED_HEIGHT_M,300.0,9999,2016-11-14 09:00:00,0,,
96793,CLOUD_MED_HEIGHT_M,300.0,9999,2016-11-25 00:00:00,0,,
96793,CLOUD_MED_HEIGHT_M,540.0,9999,2016-11-25 07:00:00,0,,
96793,CLOUD_MED_HEIGHT_M,300.0,9999,2016-11-30 03:00:00,0,,
96793,CLOUD_MED_HEIGHT_M,540.0,9999,2016-12-05 06:00:00,0,,
96793,CLOUD_MED_HEIGHT_M,540.0,9999,2017-01-27 09:00:00,0,,
96793,CLOUD_MED_HEIGHT_M,3.0,9999,2017-02-06 10:00:00,0,,
96793,CLOUD_MED_HEIGHT_M,540.0,9999,2017-02-16 10:00:00,0,,
96793,CLOUD_MED_HEIGHT_M,540.0,9999,2017-04-06 08:00:00,0,,
96793,CLOUD_MED_HEIGHT_M,0.0,9999,2017-07-12 00:00:00,0,,
96793,CLOUD_MED_HEIGHT_M,360.0,9999,2017-07-23 00:00:00,0,,
96793,CLOUD_MED_HEIGHT_M,0.0,9999,2017-08-22 02:00:00,0,,
96793,CLOUD_MED_HEIGHT_M,0.0,9999,2017-08-22 03:00:00,0,,
96793,CLOUD_MED_HEIGHT_M,0.0,9999,2017-08-22 04:00:00,0,,
96793,CLOUD_MED_HEIGHT_M,290.0,9999,2017-11-13 13:00:00,0,,
96793,CLOUD_MED_HEIGHT_M,30000.0,9999,2017-12-25 14:00:00,0,,
96793,CLOUD_MED_HEIGHT_M,540.0,9999,2018-01-19 09:00:00,0,,
96793,CLOUD_MED_HEIGHT_M,300.0,9999,2018-01-30 10:00:00,0,,
96793,CLOUD_MED_HEIGHT_M,300.0,9999,2018-04-09 02:00:00,0,,
96793,CLOUD_MED_HEIGHT_M,300.0,9999,2018-06-28 04:00:00,0,,
