wmo_id,parameter,before,after,timestamp,flag,after_45,after_alt_2
96653,CLOUD_BASE_M_H,4820.0,9999,2014-04-13 08:00:00,1,600.0,
96653,CLOUD_BASE_M_H,4560.0,9999,2014-04-21 09:00:00,1,600.0,
96653,CLOUD_BASE_M_H,4810.0,9999,2014-04-30 06:00:00,1,600.0,
96653,CLOUD_PEAK_M,33.0,9999,2020-04-29 12:00:00,0,,
96653,CLOUD_MED_HEIGHT_M,510.0,9999,2013-11-28 10:00:00,0,,
96653,CLOUD_MED_HEIGHT_M,360.0,9999,2014-01-04 10:00:00,0,,
96653,CLOUD_MED_HEIGHT_M,23600.0,9999,2014-01-18 08:00:00,0,,
96653,CLOUD_MED_HEIGHT_M,360.0,9999,2014-01-29 10:00:00,0,,
96653,CLOUD_MED_HEIGHT_M,360.0,9999,2014-01-29 11:00:00,0,,
96653,CLOUD_MED_HEIGHT_M,360.0,9999,2014-02-03 12:00:00,0,,
96653,CLOUD_MED_HEIGHT_M,360.0,9999,2014-02-04 11:00:00,0,,
96653,CLOUD_MED_HEIGHT_M,360.0,9999,2014-02-08 07:00:00,0,,
96653,CLOUD_MED_HEIGHT_M,360.0,9999,2014-02-19 04:00:00,0,,
96653,CLOUD_MED_HEIGHT_M,480.0,9999,2014-02-23 12:00:00,0,,
96653,CLOUD_MED_HEIGHT_M,360.0,9999,2014-03-12 09:00:00,0,,
96653,CLOUD_MED_HEIGHT_M,0.0,9999,2014-04-29 12:00:00,0,,
96653,CLOUD_MED_HEIGHT_M,450.0,9999,2014-11-13 07:00:00,0,,
96653,CLOUD_MED_HEIGHT_M,450.0,9999,2014-11-18 04:00:00,0,,
96653,CLOUD_MED_HEIGHT_M,450.0,9999,2014-11-19 09:00:00,0,,
96653,CLOUD_MED_HEIGHT_M,450.0,9999,2014-11-20 10:00:00,0,,
96653,CLOUD_MED_HEIGHT_M,450.0,9999,2014-11-20 11:00:00,0,,
96653,CLOUD_MED_HEIGHT_M,360.0,9999,2015-04-27 05:00:00,0,,
96653,CLOUD_MED_HEIGHT_M,480.0,9999,2016-03-10 00:00:00,0,,
96653,CLOUD_MED_HEIGHT_M,300.0,9999,2016-08-19 01:00:00,0,,
96653,CLOUD_MED_HEIGHT_M,3.0,9999,2016-11-07 01:00:00,0,,
96653,CLOUD_MED_HEIGHT_M,360.0,9999,2016-11-12 11:00:00,0,,
96653,CLOUD_MED_HEIGHT_M,300.0,9999,2016-12-02 00:00:00,0,,
96653,CLOUD_MED_HEIGHT_M,300.0,9999,2017-01-09 01:00:00,0,,
96653,CLOUD_MED_HEIGHT_M,360.0,9999,2017-06-29 10:00:00,0,,
96653,CLOUD_MED_HEIGHT_M,360.0,9999,2017-09-09 00:00:00,0,,
96653,CLOUD_MED_HEIGHT_M,450.0,9999,2018-02-08 09:00:00,0,,
96653,CLOUD_MED_HEIGHT_M,360.0,9999,2018-10-10 12:00:00,0,,
96653,CLOUD_MED_HEIGHT_M,360.0,9999,2019-02-06 15:00:00,0,,
96653,CLOUD_MED_HEIGHT_M,360.0,9999,2019-04-06 14:00:00,0,,
96653,CLOUD_MED_HEIGHT_M,360.0,9999,2019-04-12 12:00:00,0,,
96653,CLOUD_MED_HEIGHT_M,36.0,9999,2019-05-25 13:00:00,0,,
96653,CLOUD_MED_HEIGHT_M,360.0,9999,2019-08-21 10:00:00,0,,
96653,CLOUD_MED_HEIGHT_M,360.0,9999,2019-12-15 08:00:00,0,,
96653,CLOUD_MED_HEIGHT_M,360.0,9999,2020-01-07 00:00:00,0,,
96653,CLOUD_MED_HEIGHT_M,360.0,9999,2020-01-22 07:00:00,0,,
96653,CLOUD_MED_HEIGHT_M,450.0,9999,2020-01-25 04:00:00,0,,
96653,CLOUD_MED_HEIGHT_M,360.0,9999,2020-04-01 08:00:00,0,,
96653,CLOUD_MED_HEIGHT_M,0.0,9999,2020-06-18 03:00:00,0,,
96653,CLOUD_MED_HEIGHT_M,360.0,9999,2020-07-21 06:00:00,0,,
96653,CLOUD_MED_HEIGHT_M,360.0,9999,2021-03-10 03:00:00,0,,
96653,CLOUD_MED_HEIGHT_M,36.0,9999,2022-04-04 03:00:00,0,,
96653,CLOUD_MED_HEIGHT_M,36.0,9999,2022-05-13 10:00:00,0,,
96653,CLOUD_MED_HEIGHT_M,420.0,9999,2022-11-22 12:00:00,0,,
96653,CLOUD_MED_HEIGHT_M,360.0,9999,2022-11-30 05:00:00,0,,
96653,CLOUD_MED_HEIGHT_M,480.0,9999,2023-05-12 05:00:00,0,,
96653,CLOUD_MED_HEIGHT_M,360.0,9999,2023-05-12 08:00:00,0,,
96653,CLOUD_MED_HEIGHT_M,360.0,9999,2023-08-08 01:00:00,0,,
96653,CLOUD_MED_HEIGHT_M,360.0,9999,2023-08-13 08:00:00,0,,
96653,CLOUD_MED_HEIGHT_M,450.0,9999,2023-09-02 01:00:00,0,,
96653,CLOUD_MED_HEIGHT_M,450.0,9999,2023-09-06 06:00:00,0,,
96653,CLOUD_MED_HEIGHT_M,36.0,9999,2023-10-25 10:00:00,0,,
