wmo_id,parameter,before,after,timestamp,flag,after_45,after_alt_2
96733,CLOUD_BASE_M_H,7000.0,9999,2013-12-25 07:00:00,1,,
96733,CLOUD_PEAK_M,2.0,9999,2013-12-08 06:00:00,2,,
96733,CLOUD_PEAK_M,0.0,9999,2015-03-05 06:00:00,2,,
96733,CLOUD_PEAK_M,0.0,9999,2015-04-30 01:00:00,2,,
96733,CLOUD_MED_HEIGHT_M,0.0,9999,2013-09-23 06:00:00,0,,
96733,CLOUD_MED_HEIGHT_M,300.0,9999,2013-11-10 11:00:00,0,,
96733,CLOUD_MED_HEIGHT_M,300.0,9999,2014-01-12 10:00:00,0,,
96733,CLOUD_MED_HEIGHT_M,300.0,9999,2014-01-12 11:00:00,0,,
96733,CLOUD_MED_HEIGHT_M,300.0,9999,2014-02-05 02:00:00,0,,
96733,CLOUD_MED_HEIGHT_M,30000.0,9999,2014-02-15 00:00:00,0,,
96733,CLOUD_MED_HEIGHT_M,300.0,9999,2014-05-09 00:00:00,0,,
96733,CLOUD_MED_HEIGHT_M,300.0,9999,2014-05-16 00:00:00,0,,
96733,CLOUD_MED_HEIGHT_M,300.0,9999,2014-07-26 02:00:00,0,,
96733,CLOUD_MED_HEIGHT_M,300.0,9999,2015-01-01 12:00:00,0,,
96733,CLOUD_MED_HEIGHT_M,300.0,9999,2015-10-29 02:00:00,0,,
96733,CLOUD_MED_HEIGHT_M,300.0,9999,2016-10-04 03:00:00,0,,
96733,CLOUD_MED_HEIGHT_M,300.0,9999,2016-10-05 10:00:00,0,,
96733,CLOUD_MED_HEIGHT_M,4.0,9999,2016-10-08 00:00:00,0,,
96733,CLOUD_MED_HEIGHT_M,270.0,9999,2017-12-16 04:00:00,0,,
96733,CLOUD_MED_HEIGHT_M,300.0,9999,2018-01-08 10:00:00,0,,
96733,CLOUD_MED_HEIGHT_M,300.0,9999,2018-06-10 09:00:00,0,,
96733,CLOUD_MED_HEIGHT_M,300.0,9999,2018-11-13 02:00:00,0,,
96733,CLOUD_MED_HEIGHT_M,300.0,9999,2019-03-04 04:00:00,0,,
