wmo_id,parameter,before,after,timestamp,flag,after_45,after_alt_2
97726,CLOUD_BASE_M_H,5700.0,9999,2014-02-08 05:00:00,1,,
97726,CLOUD_BASE_M_H,5700.0,9999,2014-02-08 06:00:00,1,,
97726,CLOUD_PEAK_M,4.0,9999,2013-12-04 02:00:00,0,,
97726,CLOUD_PEAK_M,21.0,9999,2015-02-24 00:00:00,0,,
97726,CLOUD_PEAK_M,28.0,9999,2018-08-11 03:00:00,0,,
97726,CLOUD_PEAK_M,0.0,9999,2018-09-01 09:00:00,0,,
97726,CLOUD_PEAK_M,0.0,9999,2019-03-19 23:00:00,0,,
97726,CLOUD_PEAK_M,3.0,9999,2022-08-26 01:00:00,2,,
97726,CLOUD_PEAK_M,25.0,9999,2023-08-28 04:00:00,0,,
97726,CLOUD_MED_HEIGHT_M,0.0,9999,2013-10-04 05:00:00,0,,
97726,CLOUD_MED_HEIGHT_M,300.0,9999,2014-08-21 23:00:00,0,,
97726,CLOUD_MED_HEIGHT_M,300.0,9999,2014-09-04 22:00:00,0,,
97726,CLOUD_MED_HEIGHT_M,300.0,9999,2014-09-04 23:00:00,0,,
97726,CLOUD_MED_HEIGHT_M,300.0,9999,2014-09-05 00:00:00,0,,
97726,CLOUD_MED_HEIGHT_M,300.0,9999,2014-09-05 01:00:00,0,,
97726,CLOUD_MED_HEIGHT_M,300.0,9999,2014-09-05 02:00:00,0,,
97726,CLOUD_MED_HEIGHT_M,300.0,9999,2014-09-20 23:00:00,0,,
97726,CLOUD_MED_HEIGHT_M,30000.0,9999,2014-11-11 22:00:00,0,,
97726,CLOUD_MED_HEIGHT_M,30000.0,9999,2014-11-11 23:00:00,0,,
97726,CLOUD_MED_HEIGHT_M,300.0,9999,2014-12-19 07:00:00,0,,
97726,CLOUD_MED_HEIGHT_M,300.0,9999,2015-01-10 05:00:00,0,,
97726,CLOUD_MED_HEIGHT_M,300.0,9999,2015-02-16 06:00:00,0,,
97726,CLOUD_MED_HEIGHT_M,300.0,9999,2015-03-14 01:00:00,0,,
97726,CLOUD_MED_HEIGHT_M,300.0,9999,2015-06-21 01:00:00,0,,
97726,CLOUD_MED_HEIGHT_M,300.0,9999,2015-08-04 04:00:00,0,,
97726,CLOUD_MED_HEIGHT_M,300.0,9999,2015-09-01 03:00:00,0,,
97726,CLOUD_MED_HEIGHT_M,300.0,9999,2015-10-03 01:00:00,0,,
97726,CLOUD_MED_HEIGHT_M,300.0,9999,2015-12-10 05:00:00,0,,
97726,CLOUD_MED_HEIGHT_M,300.0,9999,2015-12-12 08:00:00,0,,
97726,CLOUD_MED_HEIGHT_M,300.0,9999,2015-12-25 09:00:00,0,,
97726,CLOUD_MED_HEIGHT_M,0.0,9999,2016-03-01 02:00:00,0,,
97726,CLOUD_MED_HEIGHT_M,300.0,9999,2016-03-05 01:00:00,0,,
97726,CLOUD_MED_HEIGHT_M,300.0,9999,2016-03-12 04:00:00,0,,
97726,CLOUD_MED_HEIGHT_M,300.0,9999,2016-06-13 07:00:00,0,,
